gen,nevals,avg,std,min,max
0,112,-3.8378385473371686,6.965930811629538,-12.454116892861244,32.84535687465549
1,112,1.2286335746155455,10.217915399259867,-18.68803979043638,36.94287839700877
2,112,0.6679200927965468,9.441323542190139,-13.682295557510471,27.492803872888246
3,112,4.917043521686786,11.643380453280171,-13.52849205176651,32.59565186284974
4,112,8.620273881781857,10.690939899693813,-14.090912557596688,34.40689127129991
5,112,11.833751887100693,10.813501025483442,-18.821361162486426,39.34234159391934
6,112,12.876425524603183,11.30298960476717,-9.789792092864502,34.391962055031954
7,112,12.967692836469244,11.941261566823835,-19.603525385000776,34.106092020422885
8,112,16.268986687161938,10.276326396942416,-14.015328408923146,45.162464749708555
9,112,17.0979394480916,10.42972290745848,-14.210739522802733,45.90881479401585
10,112,15.964687323323608,10.85349461364219,-14.21160124764764,41.25237193187671
11,112,17.856278475830322,10.124753360932395,-10.279188421516572,60.17116143490654
12,112,17.017109408894456,9.999856762703857,-9.785299239630731,59.727498076073786
13,112,18.842541814505562,9.733156265147024,-9.578389076925852,62.17169727504543
14,112,16.8551111040787,9.959138072994877,-5.658914632061231,39.39185996683415
15,112,16.85950451182606,10.144970183077447,-7.330936409990217,48.32286156793759
16,112,17.52575519506184,10.63483647592357,-6.889139991801861,48.06885343153026
17,112,17.5015630393462,8.863278361747561,-8.691709707356953,41.009728100116085
18,112,16.25108483459754,10.759732841281485,-9.756644287171682,41.25655915397951
19,112,17.757157682150265,10.838376513671443,-13.768916922497699,62.83846214107719
20,112,19.451388461239155,10.007328036582704,-5.417420820717221,50.12631985242345
21,112,18.898483413955038,10.959683835549214,-14.45903071207022,41.47522226655519
22,112,17.929576651805693,10.682707608823867,-14.515680194762648,41.39674379509501
23,112,20.807527432597187,10.703193138820396,-19.292031714809976,62.43692028427992
24,112,17.874637399996786,12.611747430688345,-15.542845087082966,46.06769543882684
25,112,19.017037656830077,9.298098835666037,-6.296319892139659,41.23674641894816
26,112,17.409946089258863,13.867641689409576,-14.59950881287752,55.871221400548635
27,112,17.484400133405572,12.684896156996576,-7.946942885148266,41.69507726303099
28,112,19.682160675714552,12.348667899485589,-5.0728462960156655,53.48532421102462
29,112,20.199978968242224,10.524501702165706,-6.288497834179606,41.770203269279804
