Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.79374272614079,-2.0247342724383284,8.535158582009116
1,32.278936149765045,-1.9089764951438646,9.52772370739347
2,46.759679595094354,-1.8758562562131627,9.481750002692369
3,25.595567675964467,-3.10780549665736,7.374024676569556
4,39.68608780233586,-3.1454930439859825,7.051314831970164
5,30.983679524709633,-3.2244281622806,7.588876232987503
6,28.339958895233455,-3.2601172160690584,6.854872275217549
7,31.039244444473894,-2.273554978982242,8.101008899703654
8,34.62527420209688,-2.1924131621375165,8.94900032581196
9,51.985200986681036,-1.3168729926691483,10.824684488918965
10,31.34542193379355,-2.286808824640875,8.631524215893824
11,30.903484585766854,-2.8235421084646086,8.300504708779432
12,34.515943034573326,-3.0076759390776666,8.17080529808433
13,32.855104604797276,-2.7022247819249383,8.114069503733594
14,31.05123417568555,-2.993888693535831,7.357300949586589
15,31.12361255561551,-2.4852914283457497,8.190144002196964
16,30.909466623499657,-2.513849119206784,8.464584238940438
17,39.75616336542433,-2.4019480670123063,8.521654777589507
18,35.66568050382451,-2.752991763648395,7.722993709550364
19,35.981482627726194,-2.5335072092094593,7.8239819768313215
20,31.10130882845183,-2.7980134675277686,7.342355866621104
21,32.79433025310482,-2.6713103116766606,8.240007543149272
22,32.78737097324655,-2.8723565729147262,7.22402727530578
23,31.12361255561551,-2.4528061708908773,8.045051048488368
24,32.17719926054359,-2.12899353123092,8.452465277001297
25,24.948098226994052,-2.3179275319668315,7.4113877180179415
26,39.701645510641654,-2.25578310099613,8.563335609823504
27,32.9480883126967,-2.6424611784687544,7.753118686095934
28,38.71345739768632,-2.4666171437946462,8.687083437628418
29,34.17443572055531,-3.107556929968639,7.470456407482392
