gen,nevals,avg,std,min,max
0,146,-3.697549607950286,6.144419548344301,-12.553680177853952,25.189767518273733
1,146,-3.8576473843026498,5.976149767229802,-23.12282225529271,23.272209789630516
2,146,-1.8550769167153336,8.266392611572925,-12.820122113528473,30.469034555111893
3,146,-1.154843652346871,9.259893138403044,-15.58343324833413,40.66622737616337
4,146,-1.4175440852956875,8.906704476382597,-16.079408247138137,29.19580883438679
5,146,-0.548606675167108,9.430396060986283,-17.941218696762355,39.436359263731646
6,146,4.159990217849847,10.445355170823646,-11.162315222776813,35.13613419107449
7,146,2.9298425776921877,9.645688417153188,-11.33584603082602,38.82810920371483
8,146,6.010006869319117,10.657983922168285,-16.60187246573473,40.87467289106361
9,146,6.731103339723824,11.895451924260984,-18.967354799977073,42.1342190023864
10,146,6.612630865701124,10.719525447738864,-18.052451359607087,38.245859786491394
11,146,7.1728053966585925,11.019812642634607,-14.697357116961678,40.92024315153618
12,146,7.552788184456943,9.751342155552924,-12.678897899257947,31.237075650160666
13,146,9.408366264416744,9.336157230519154,-10.265680530410254,42.954456901168626
14,146,9.015560240415747,8.760468713580611,-10.884437484321907,33.99797832009895
15,146,12.178508193059926,8.960519197161831,-10.87310869717238,43.259064374192775
16,146,11.519489800802187,9.112388213805504,-11.052283331735383,36.98078410840894
17,146,11.965104251721298,8.632342503981283,-16.50746045280954,35.08422465666514
18,146,11.87924113712843,8.699303002250756,-8.607277926775023,35.18553383601977
19,146,11.749207464752526,7.858639867505116,-10.672424256859973,35.743435521053186
20,146,12.826374293116755,9.484079855238365,-14.664040691867317,41.50191411140365
21,146,12.25873972503563,9.927237802560324,-10.885028620026318,44.14305133681661
22,146,12.020283173845156,8.254317516942745,-10.99165635095613,43.00784827611522
23,146,13.474262246709705,8.680056083678986,-7.408646121267232,35.157975925615155
24,146,12.283541087443453,9.760035421136996,-7.9000967974112335,41.01497323092378
25,146,11.31035566503825,9.553337480944213,-8.724542314565786,41.719754693403
26,146,12.297718592930313,9.47539722869615,-9.248306223513463,36.47886180403976
27,146,13.916058704842879,8.140079166588087,-14.33447476865898,38.15796134238788
28,146,13.211701587793542,9.10863515128446,-11.528567469594257,35.15425526832098
29,146,12.294839212192159,9.266948271950472,-15.638903225591287,32.50163944649461
