Generation,Best Fitness,Mean Fitness,Standard Deviation
0,56.878426550191136,-0.15561754725494698,13.490730720565168
1,39.59418605612227,-1.5899258726952423,11.34604616113732
2,43.478908343106696,-1.1604387667955702,11.219669335172364
3,56.62357244353096,-0.0631584243521518,12.149024390780118
4,37.43013829100885,0.612842142068468,11.259783456327678
5,55.327521393120655,2.4132594870812416,13.51040191861656
6,61.67226326562317,3.3201528365904047,14.259441379564473
7,56.336760440227295,2.329063088855612,13.452402736653546
8,76.83516569448751,4.12712238715623,15.021115118309247
9,56.89125368535538,4.183082166077072,15.19317526537703
10,69.6410690669422,5.506989123680711,15.588381659349446
11,62.23030435590482,5.4786887146450365,14.600839355173319
12,76.79098951317998,6.077010432517736,16.646614022642193
13,62.420116868707225,6.520212104555874,17.089528373682764
14,62.9690341010796,7.050104000277857,16.63610346067553
15,69.64225709358091,7.636776106578491,17.98086776568119
16,77.35931786138562,7.374910284341763,16.651447937277172
17,55.69337206113218,7.564267182084697,16.40601128033099
18,62.12700237425484,8.128092515449879,15.386347081743443
19,66.06558392775995,7.311414710071161,16.718029341630256
20,63.140842207134824,7.572085981686172,15.872929734531406
21,76.79098951317998,7.846386974936843,16.39497870160175
22,62.75517364188168,8.67415701862061,16.896237910014108
23,69.87203619790012,8.23586008836664,16.994740193478354
24,61.63711762217055,10.218039586489535,15.518421908808245
25,77.3650153496345,12.16368085471669,17.799233217364012
26,62.5222819785122,10.876648326371834,17.530061808315526
27,55.45916356467333,11.257336681332374,16.744754289013787
28,70.0832133341844,12.24922517571817,18.810906805712822
29,62.850453089176675,10.732185375973728,17.160208721673317
