Generation,Best Fitness,Mean Fitness,Standard Deviation
0,21.510167590152236,-3.88466822633271,5.74380918152569
1,22.07012647611503,-3.1645837395840437,6.752763854978102
2,18.64403507843288,-4.06785013687133,5.718550679058456
3,21.092704638129213,-3.9948793100884985,6.0078436431741675
4,22.501689313935707,-3.9410602221463145,5.9077290973083585
5,31.138970192803708,-4.203955038125899,5.940435731374538
6,20.74556277846034,-4.122185804900378,5.728709299134325
7,35.460305037887174,-4.086581356653848,6.490655953684727
8,21.221534450875,-4.059908608783471,5.54183646085458
9,21.821978162048115,-4.032432697849558,5.434438838368822
10,25.40699736823783,-3.460001997277048,6.744464337996344
11,28.90840757236356,-3.954075579758927,5.944115368175624
12,24.93136547552466,-4.143463696981398,5.230142269287047
13,22.97839393903721,-4.104940054170627,6.216870491016738
14,27.294186813803577,-4.4985739094609,5.867936602082296
15,29.096305535033544,-4.101580492854679,6.311938581345225
16,18.554742170749364,-4.478616093200624,5.1922274115222375
17,38.763597138435344,-4.079397984415316,7.125559311391426
18,22.999592811283225,-4.420190763986994,5.514426076389883
19,25.125208729154817,-4.002961110236024,5.217463766807733
20,24.240986260163975,-3.5124257730146056,6.200834548693872
21,13.941765049746266,-4.391336055439588,4.811993069769125
22,25.28212150758956,-4.170726015451789,5.0461007220962175
23,16.094527597916777,-4.191355661516585,4.646721528280243
24,18.676973382362874,-3.994249737943637,5.70336145671674
25,33.540708597573726,-3.525099322468759,6.477654876618595
26,25.910210860248565,-3.4401225301550844,6.674563727452044
27,18.127121998613113,-3.570095389068783,5.60196983363768
28,21.229204371803384,-3.3478227276983628,6.17605227853482
29,19.378972754164938,-4.012935938394833,4.975589804842079
