best_fitness,mean_fitness,std_fitness,gain
89.541682633452,7.868621091746459,24.447414302596123,48.400000000000304
89.541682633452,6.9377347576500785,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
89.541682633452,6.937734757650078,23.966295454161347,48.400000000000304
