Generation,Best Fitness,Mean Fitness,Standard Deviation
0,56.54385621344303,-1.5118272563190043,11.879191118631725
1,43.40301552851564,-1.8390464813098493,10.467269870245547
2,61.713673574760826,-0.9058229682757296,11.538271952564452
3,56.657627687123764,-0.3834101298010594,12.26123410512096
4,62.90674066297358,0.3823026068677381,12.566351580106573
5,46.10387461984271,1.3702016545669906,12.705159079051278
6,69.93674726084926,2.491548078182527,14.080265827796158
7,48.221109522684216,1.99075523858805,11.930004921005938
8,48.18330746088978,2.781530223495074,13.493384824640955
9,69.62129413669638,3.3685787324991603,15.009762899875245
10,61.55930267714201,5.165881066121364,15.177469748005771
11,62.6182125627359,5.77202080751392,15.669368242702358
12,62.88457982409905,6.516671386802984,16.0694135963312
13,56.06745459512949,6.34778640245932,15.823700100123913
14,61.646804456650464,7.189062945063447,16.499589189785798
15,56.20677197548273,6.0462746890749415,15.07967443835677
16,70.05768872453831,6.695808047808616,16.224790763427496
17,69.54694270788177,6.90274535766709,15.836246949912704
18,69.63849908972064,6.736975290844997,16.588246263194645
19,69.62129413669638,7.714348371033552,16.692953760711188
20,62.8543336839289,7.596599599749297,16.109599399349374
21,70.18879859785403,8.694921982023008,17.33644376314741
22,70.19407345118199,8.456616190224851,17.334421907854395
23,69.98974639785907,10.923442064052983,16.41396592999397
24,62.414635956347624,10.921008305600688,16.18233020228387
25,69.58787939891836,9.022557487278489,16.632790746698912
26,69.47784917606027,10.238911696638976,17.447348582708358
27,69.94799699284147,11.693095628326105,16.955673501365172
28,70.19333214512172,12.841711371509946,17.6653602243812
29,69.94799699284147,12.797711172609766,18.48522031654386
