gen,nevals,avg,std,min,max
0,100,2.5620817264208187,20.853603616883998,-6.747755278982114,87.16586946817496
1,125,19.00626771382809,31.98558406326008,-5.91350300563827,89.77936107665805
2,147,45.441954926097715,36.11551003144423,-5.3230099791384085,90.13106227384334
3,138,72.54900922998299,27.246317649849683,3.662461920298682,90.47736716631766
4,143,86.83163006282692,9.49907073689931,21.09463815194543,90.70254710353532
5,143,86.8025402303919,8.891852004784155,29.801521283507693,92.91282822853991
6,140,87.65369946778016,11.395365926023548,20.899681047979936,92.91282822853991
7,137,86.84293489655931,14.132072646642515,20.899681047979936,93.0328282285399
8,136,88.72400261863521,10.576926330496715,20.899681047979936,93.0328282285399
9,136,89.26279457065515,12.361357156487802,20.899681047979936,93.0328282285399
10,140,91.38302351076618,7.17769009597196,29.757776734544834,93.2128282285399
11,137,92.65603779151968,0.49199535439445985,90.41736716631766,93.1528282285399
12,141,92.88325231869476,0.224956892611495,92.21165549623892,93.1528282285399
13,151,92.94647928901337,0.2848662852155526,90.78379793739259,93.3328282285399
14,145,92.3354967567343,7.180486755099038,20.899681047979936,93.3328282285399
15,133,93.07474593951264,0.24928684479284674,91.04811752271651,93.2128282285399
16,149,91.44909607180904,11.43401548038458,3.0919170618310687,93.3328282285399
17,145,93.14720477389388,0.18573033470187786,91.67165549623893,93.3328282285399
18,131,93.14899428907239,0.40002222599130566,89.51060701409178,93.3328282285399
19,132,92.4982191168728,7.176733246588273,21.09191706183107,93.3328282285399
20,143,93.21901650121688,0.11630383037142869,92.15165549623893,93.3328282285399
21,140,93.23202822853989,0.043992726671572516,93.2128282285399,93.3328282285399
22,139,93.21875183888389,0.2632992560658152,90.68518926293743,93.3328282285399
23,137,93.2126279407691,0.5843828253154608,87.43279945145866,93.3328282285399
24,144,92.56310110073225,7.20681130089801,20.860115447773744,93.3328282285399
25,146,92.58588502941132,7.205289750876596,20.899681047979936,93.3328282285399
26,147,92.57421238830648,7.188835042612383,21.09463815194543,93.3328282285399
27,130,93.32161650121692,0.07543692183313538,92.63165549623892,93.3328282285399
28,130,92.58349931252472,7.159357257745969,21.401578041001624,93.3328282285399
29,148,92.56100193280066,7.2122262138101005,20.899681047979936,93.3328282285399
30,133,92.789685804142,5.404198888355861,39.01858578874552,93.3328282285399
