Generation,Best Fitness,Mean Fitness,Standard Deviation
0,18.312011451756298,-4.253298258389077,5.3110415453551925
1,28.46778861840757,-4.826484089438437,4.808139763516643
2,29.88263426377549,-4.30865600435954,5.592001637301956
3,24.94179950600985,-4.64171353995601,5.561314652365799
4,17.61460425863386,-5.056710248459106,3.8909567430432377
5,32.56100370913658,-4.749308122367983,5.612120116974703
6,29.071867213708266,-4.389575298929463,5.3862410472953215
7,25.074505938869407,-4.3297224699517125,5.185544106805649
8,28.66110757858509,-4.12539560993151,5.998981817929882
9,20.115233421002777,-4.9320451368699425,4.3959343829363196
10,25.858271540451526,-4.98208833308689,4.325476077551189
11,21.91461036129675,-4.684594036142406,4.1706893379995345
12,21.808769517078723,-4.3878366311941575,5.164011074310389
13,30.051541535511106,-4.2194962195319965,5.584490595129444
14,15.484640400241723,-4.890753695251125,4.421316106222165
15,23.17608897631115,-4.712671050952004,4.359210688099329
16,16.554089533819756,-4.5949165842779935,4.862703792518938
17,17.124809482823267,-4.517860498547431,4.423917346854829
18,17.5226478554722,-4.552305934043248,4.69011176545642
19,13.72029954206764,-4.846907482216444,4.098728942898161
20,42.11072777791186,-4.7794998732992315,4.848407498349833
21,33.08727552745271,-4.971839087298327,4.43864133542314
22,15.375827384688883,-5.008101349510171,3.7863084323957903
23,18.128587831750977,-4.973624244171375,4.14430657138326
24,18.725223720850494,-4.768795297841713,4.349243229031404
25,22.809136269086373,-4.279265543434081,5.013885990596461
26,17.39852340013506,-5.100257123879701,3.615892733574129
27,22.458559515783733,-4.131018556684404,5.433643500876953
28,21.747374172139743,-5.154356339917152,3.9018717612029272
29,19.971909624149603,-4.689333831281464,4.566581544577187
30,25.134768238273367,-4.56173162080561,5.02153452266538
31,44.71483658373667,-4.5462408551881355,5.399718734037862
32,25.677883157651962,-4.732459267967437,4.796048958088875
33,25.893302853909894,-4.7908707661536205,4.3262558561660205
34,18.99244732561614,-4.6507629531615065,5.107695459040622
35,16.725235347780284,-4.971487682894084,3.8930357900110106
36,17.068135298403043,-4.838366107408378,4.640391577836955
37,25.023162160831475,-4.164310306025823,4.424547914193347
38,19.81687196947636,-4.574113326880317,4.431676466999371
39,20.397913189924765,-4.7736201605351845,4.289301012037725
40,20.917509761997266,-4.673463734541033,4.715293562269262
41,23.517037685029383,-4.292918583826087,5.405297187305204
42,18.56570576137815,-4.682520071340806,3.7465980501062686
43,21.411675208619982,-4.287508278546065,5.450955235970583
44,31.48569658221862,-4.493109987327838,4.9663205622474145
45,17.8523599762668,-4.229659653131879,4.703524652891784
46,24.95186863193757,-3.8959358355740097,5.3464085421101375
47,44.15602907802899,-3.3599278428103085,7.290332672813288
48,26.751455156962862,-3.1926615825588254,6.732315913112965
49,16.565545862430437,-3.568269813549191,5.413772962974923
50,17.08180190616544,-3.8080992093336477,5.344819075719552
51,23.567241819824023,-3.201386544808127,6.452443392432888
52,49.23150663369603,-2.6273822818403954,8.26545044646175
53,24.30891972481711,-2.347866499839381,6.432980103754828
54,40.26011243114334,-1.7473489212334565,8.782492173885258
55,23.42243484654264,-1.7699392439108819,7.701044397333779
56,27.800588577776146,-3.1864193485898507,6.680295587140048
57,27.07099764259014,-2.617627108377134,6.2676965407099114
58,24.13837438722443,-2.663471119758212,6.820428398635754
59,18.932359942171924,-2.8151667016077617,6.174254780820919
60,25.716924888673706,-2.2601072364782406,6.5330912641567265
61,21.447545575806455,-2.7172649292002893,6.844156961713693
62,30.96918002412118,-2.1279582632885963,7.258024135846117
63,26.62223592997797,-2.1666727775708257,6.9499322153828045
64,33.74305348305369,-1.607820112866772,7.92604350031068
65,45.22704447019778,-0.63411753722492,9.428543241691761
66,36.131243954987795,-0.3331322410420087,9.377794237126839
67,34.67447044626374,-0.7967066321739638,9.60399480530843
68,43.506140282530396,-0.2878329832239967,8.781860557929885
69,30.538005695562813,3.039836743618334,10.874228079458332
70,39.880467045973404,-1.4841757732801815,8.325810580150051
71,35.81713454342815,0.4362264904861937,9.146241596106382
72,18.61340647104325,0.7927803945468228,8.102840232802112
73,36.41900926721729,1.2005972651961572,9.433836278001063
74,46.14637888709214,0.2008115406525101,10.480018154854474
75,43.100649181646006,2.701901126676751,11.214975741912877
76,26.51096253876142,-1.7142013132402394,8.128199714740385
77,39.5722133806786,-0.023815220114751314,9.31635985326484
78,30.642232065901965,2.287606176628475,10.656833900221864
79,37.226360239913106,-0.4698040927965973,9.381729121959491
80,28.773072582289103,-0.9613922013299564,7.849897168711389
81,21.390684745859307,-0.3818296200558331,7.475100925752253
82,30.055788717461983,0.2178417677961734,9.15405132914601
83,44.84088526991222,3.0000810807889127,10.379735480833675
84,36.1519881320218,5.144668468511754,10.489401358258153
85,44.33791950264056,3.3879489536983294,11.122016118263948
86,40.9050401647916,3.7448808445237347,12.196937756808737
87,40.84206709360789,3.991227152401017,11.857596807368939
88,44.224102394483964,3.7117477086531756,11.349543023179303
89,43.28718394515223,4.947862001938938,11.459644207026576
90,34.61065647656018,4.028491426649233,11.443100356539487
91,50.104830359837145,5.634320209050712,12.932340356925508
92,41.97930190857248,7.501497287338386,13.040167522590643
93,37.79389503808539,6.199060217217157,12.327833476225848
94,39.892183942246604,4.77582662447626,12.183423145646278
95,46.34309814976774,7.298511430863699,12.8636412593303
96,48.44536273234709,7.947746195259622,13.085091547963364
97,41.24270781096149,8.091030004527635,12.87532366580561
98,40.86817591609793,9.300434451107291,14.139333760986956
99,44.101158240067434,10.20867347950318,13.691284058545532
