Generation,Best Fitness,Mean Fitness,Standard Deviation
0,11.704321361733829,-5.33002861354984,3.9691683551372923
1,10.149425134258795,-5.257598661999882,2.9829995838680508
2,34.81580207409951,-4.6523816188226395,5.719878389722992
3,22.14192193718156,-5.243751965341243,4.2476435464121645
4,15.521623550123422,-5.149733530596269,4.082091276841448
5,23.571980936407634,-4.467298827068207,5.572000573129529
6,28.935709539804634,-4.0406342192131195,6.3688249870881455
7,25.1040151235647,-4.3280161712483975,5.348655954439201
8,32.53437989582211,-4.790605182722087,5.538748952748797
9,27.754702156076377,-4.325773824978127,6.219467903895934
10,25.31773514236574,-4.762737864676594,4.47585940812237
11,36.571832184547326,-4.647614012265552,5.299524210434352
12,22.152182890789987,-4.564573491361385,4.562407590906541
13,23.50930472267826,-4.684322023412332,4.711434979476669
14,19.00340424754014,-5.411498998487086,4.323405190521924
15,20.49225155169598,-4.91709786539625,4.159423745906878
16,23.695687846128873,-5.228521666890042,3.735443751887375
17,27.364229891407085,-4.95191283652845,4.9690664255888475
18,35.06945537791657,-4.735467834515481,5.745661713719865
19,23.6933498143803,-4.746659442955738,5.15246792377071
20,29.229880150084718,-5.199811141250398,5.130161389126015
21,21.96930089805707,-4.985808709917125,3.717555151240423
22,30.717484360787857,-4.998446674598178,4.997148123367071
23,19.72705124245429,-4.809536817478364,4.366000472744804
24,33.47194552198553,-4.3942925535911,5.537620879651815
25,16.105279246022953,-4.869478390162993,4.29450171117607
26,29.855358352547096,-4.825700444254062,4.723315221103237
27,18.744770551313678,-4.791878828504744,4.147549134611086
28,15.730711673305077,-5.355019781170128,3.676639465055732
29,34.8502011069808,-4.847481566311857,5.839780613620444
