Generation,Best Fitness,Mean Fitness,Standard Deviation
0,43.43282291252015,-0.30769791501892924,12.106339368640352
1,61.55637557953557,-1.1463687325419158,11.870571952886179
2,62.05335099477827,-0.3331203939479212,12.544645253452178
3,61.55637557953557,-1.139111756296986,11.142571779886895
4,56.01493475332862,-1.5611807865972143,10.542755648185988
5,62.44874507571555,-0.9443005894758529,11.839065483984696
6,61.56473145577124,-0.481541503481296,12.874268602980564
7,56.38033307331743,-1.2103942475938971,10.930056913045048
8,66.71348973886138,-1.1908454052039217,11.603013875744415
9,61.56473145577124,-0.8476778282353643,12.245921483954696
10,62.44874507571555,-1.2561785366122062,11.130925203580782
11,46.909594469379314,-0.8004312279243926,11.65041004961172
12,56.01493475332862,-1.3912131355080566,10.8233001758573
13,56.13068967984912,-1.5426286403889338,10.823975856467486
14,43.70673284071346,-1.1983105925555568,10.818825972394025
15,66.71348973886138,-0.6566251077160037,12.732264891023584
16,43.28124341507508,-0.981914846863432,11.115151601675095
17,61.77989382511312,-0.8928687649559646,11.8992080432712
18,61.55637557953557,-0.7977937929380594,11.603102523717194
19,56.685505827414595,-0.8624988903776374,12.119217839282177
20,61.376982396936384,-0.6546306776396638,12.1722784448193
21,60.31338866031488,-1.3257279122218735,11.038341468498322
22,56.38033307331743,-0.7017513844394996,12.22659035305009
23,62.05335099477827,-0.6474722314125754,12.812056542683568
24,46.91513165103002,-1.602967225195245,10.331710395019659
25,62.17800015236541,-0.9389716553538643,11.790715105333133
26,66.66915270712765,-1.0890852495692676,12.306719375301531
27,61.77152565756333,-1.0183069458203158,11.854706014736509
28,61.501382445131526,-0.9171484238187553,11.710705586380548
29,62.44874507571555,-1.1044007180406028,12.068956339147027
