Generation,Best Fitness,Mean Fitness,Standard Deviation
0,16.907050356290995,-5.061649236397583,3.694628715746646
1,14.499089957617837,-5.034209767573696,4.128939120173394
2,31.19277081568235,-3.8868634392978367,5.401050011043824
3,21.05165454751261,-4.837605875970767,4.362830021683333
4,18.54087272354988,-4.941504455703131,4.522065011574686
5,16.655270808408236,-4.495665148714969,4.593345889467753
6,26.395143360614824,-4.796180398876065,4.595198276481169
7,29.915790821668505,-4.753076071316845,5.367841563339576
8,18.886666166167004,-4.895110511496717,4.455042468026772
9,17.079284784659926,-4.836638070771017,3.825878507588171
10,24.41497807366252,-4.82254948400323,4.637975844555554
11,46.14404772313935,-4.3538084086226165,5.867164003558202
12,22.170858436407045,-3.820328834027328,5.553121284544361
13,45.03571979677181,-4.535422232905692,6.161380414754184
14,31.886158752754298,-4.049186826326314,5.919444214873155
15,23.686386599132057,-4.56696805280341,4.6209347790814075
16,23.05560057460851,-4.486489403586443,4.6542013042787165
17,19.607564134614304,-4.758627192640906,4.336394063236786
18,16.477993879201232,-4.572862545010366,4.398739665981261
19,25.03353003663014,-4.425039126604718,5.184092937207308
20,36.68651624119251,-4.401890625133344,5.736437782949538
21,35.17681433034395,-4.4110323376119185,5.449658176972756
22,21.63727125113208,-4.213693407943747,5.3794643032124885
23,26.177756646398507,-4.20652416006213,5.150505914797065
24,38.77103376648273,-4.141848987690727,5.486754455696351
25,18.353008462845725,-4.835974118186466,4.260494987302027
26,45.26375003596358,-4.183300426990914,5.820467018951189
27,26.485313728715383,-4.592053196829948,4.778390456447415
28,23.19452663708413,-4.635239551558242,4.5450153415926735
29,25.08362170608796,-4.305093132025902,4.8380793500220545
30,26.464219546630144,-4.6379322690721505,4.7496847939161855
31,28.76311611832045,-4.03995986239496,6.48840667262789
32,15.169853141283205,-4.469778090988739,4.197452056901828
33,18.96217923879285,-4.768529311009171,4.183127863400539
34,14.939943066657897,-4.8988670548287345,4.051775373971972
35,27.0199111694669,-4.696594464264241,5.158911079038942
36,18.992251128517424,-5.035081918173413,4.115982137275265
37,22.098557335277697,-5.0212765155004035,4.22241734100123
38,18.360481040396778,-4.885469790833236,4.608398761116855
39,25.08186296504872,-4.807973305688532,4.284303913346499
40,13.44185955384389,-5.292261993972828,3.5109894603525578
41,24.146072469849255,-4.649927921501156,4.180301616464331
42,16.721233997611346,-4.459747749901871,4.167629785787423
43,15.13240632140937,-4.626433571949488,3.686686906855589
44,8.270804133108676,-4.598229513333403,3.864689077226065
45,15.391639313889979,-4.6309478598650315,3.7584018127636427
46,22.618995460235794,-5.212350289077202,4.769609055340917
47,29.112117009314396,-4.250511677312964,5.279174130649864
48,24.144650652095287,-3.9210093039104907,5.257613720080477
49,20.148039841928192,-3.7895150460794453,4.959951829636465
50,21.179357698090513,-3.584451986924563,5.040260916375628
51,22.261565947100813,-3.0818844367085654,6.533781589015087
52,20.16287703745345,-4.252094626958391,5.17871896426015
53,17.174644078818996,-4.53405049903985,4.518665973469615
54,15.335883050116614,-4.282132662673085,4.2339638951629635
55,15.186106802864181,-3.836092407660707,4.971090231620815
56,34.17268951906112,-2.891075757219705,7.210717201102997
57,21.381592845387004,-3.922922018466882,5.339038334563355
58,36.01774070961964,-1.745317832825039,7.900814028540091
59,34.93486742325499,-1.444708364109922,8.43549657704872
60,26.770298752478606,-3.079053071953275,5.914058364681489
61,41.75622850374642,-2.3524683819408474,8.148718104896902
62,37.16483422377014,-1.8588429478410173,8.166287996998415
63,38.61118718497444,-2.381224168592565,6.847010831822399
64,30.941601743411212,0.24640359816181992,8.587627392449141
65,36.909914859157475,0.08991982943182104,9.839986990670393
66,38.521237428126696,1.1882954482841563,10.393587101693418
67,43.336089713480234,1.833654089019526,10.047593100600723
68,37.853625512682534,1.4691399760859287,9.809940130031313
69,29.382352298080946,-0.05478201086317385,8.790249746155258
70,30.932172750227267,2.3316246790221697,10.521676446361363
71,31.11674208372662,2.337187730568257,10.160090042904661
72,35.000115813299104,2.3779374654586283,11.125601047349255
73,30.350435363892526,2.8945110473141207,9.454417553508264
74,43.98463185528488,3.875589876960027,10.885250497867816
75,28.03644629162328,0.3182446889704966,8.267884424640568
76,32.94476889731247,3.8966764151610294,11.233472629036642
77,28.671607108855213,2.932465075385661,9.669946867148916
78,47.74058085196893,4.011956177565798,11.732609617861474
79,33.26883985826002,3.380151482107923,10.632936089118974
80,38.612368443888386,3.5580883203145186,11.00898906208792
81,35.069355289757794,4.46519836599127,10.854475786823322
82,44.27721028203218,6.500796235125136,12.490652587233493
83,30.404580278606634,3.538619032371343,10.899652452236024
84,36.257693050303246,4.888629871870375,11.41026702041143
85,34.40863394770706,4.706988150073774,10.979325747846056
86,27.01379322205819,6.258979431657581,10.839013156201792
87,31.088998627434933,4.427596927069134,9.696980230521955
88,26.7664588601591,2.7439252019298226,9.037036331240076
89,34.625824146161705,4.6047144418819,9.80939566291792
90,39.91454803393461,4.542203025018162,10.69868889832331
91,47.59189069450425,4.894045055783919,11.269007555814932
92,43.262878584406096,5.20429163790167,10.48299138540206
93,39.79082343037802,3.6829035620827555,10.942977792159517
94,43.999500439711966,6.0329338762633835,12.172714247034866
95,39.01408769846759,5.256593981600806,12.16439488649712
96,37.74076675860692,5.834468001780336,12.198039307638755
97,39.72856990462854,5.813463573034213,11.474889274928165
98,48.53253386952201,8.102902602948266,13.420690623576753
99,45.102015496811774,4.5709504756107915,12.226861162510142
