gen,nevals,avg,std,min,max
0,100,2.9910748227450377,20.815902243702638,-6.55250788703459,87.15399989261958
1,134,12.785811902247886,26.96370141984939,-5.973809611869261,87.15399989261958
2,141,32.74006320184216,37.07457227024584,-5.43372200355424,87.72324619773175
3,141,48.40131499716122,36.04361251282732,-5.337538079701318,87.68628484395722
4,151,69.6725949748474,27.84604571090052,-5.3230099791384085,87.68628484395722
5,138,81.45073915111747,18.640719407155164,3.4666105112724797,90.4662138960981
6,138,83.89180864878645,14.504024110290965,12.11112204166712,90.4662138960981
7,139,86.5247277615755,8.355116273777854,3.662461920298682,90.4662138960981
8,133,87.4739485123206,0.8425293143378825,87.13645558296867,90.61968822339261
9,133,86.82550890000876,8.523423634088822,3.6721238312104187,90.61968822339261
10,134,87.34980199545596,5.374226740594995,48.03129244001463,90.61968822339261
11,141,87.64834928785004,5.202283042616422,39.368788218178636,90.79968822339262
12,143,86.29765204779409,12.037693113385014,-5.950642552587727,91.8735612249423
13,130,87.7278746426749,6.949670301815703,39.15645558296864,91.8735612249423
14,131,87.27829401927302,13.05997780635497,3.691732302598795,91.8735612249423
15,152,85.0931750269692,17.32879763289136,-5.855071922202427,91.8735612249423
16,142,90.02131028614714,2.1917283187207914,74.94321598677138,91.8735612249423
17,140,89.74049845540685,7.06676309244666,21.498741789455273,91.8735612249423
18,146,89.59133442651716,8.70545821602029,21.20394224923463,91.8735612249423
19,139,88.53184033435926,12.09258469819971,3.662461920298682,91.8735612249423
20,130,89.73925598602631,8.605699043599952,12.643413725327989,91.8735612249423
21,148,91.2450556594108,1.3609298717964409,86.81788162462296,91.8735612249423
22,136,91.55955695920115,1.051433235762243,87.1392564842077,91.8735612249423
23,140,91.47378226023176,3.523820839756617,56.723356510658355,91.8735612249423
24,148,91.77940738980693,0.6590768459474283,87.16586946817496,91.8735612249423
25,142,91.86455713521697,0.07798274175908344,91.09315225241284,91.8735612249423
26,141,91.87356122494228,2.842170943040401e-14,91.8735612249423,91.8735612249423
27,147,91.87296122494229,0.005969924622639946,91.8135612249423,91.8735612249423
28,141,91.4329019877981,4.384504050034377,47.807637510525126,91.8735612249423
29,149,91.82624830822118,0.4707575775034845,87.1422695528341,91.8735612249423
30,138,91.87356122494228,2.842170943040401e-14,91.8735612249423,91.8735612249423
