Generation,Best Fitness,Mean Fitness,Standard Deviation
0,20.50051206112054,-4.681811791113697,4.365666161686104
1,25.21754820297722,-4.750560487000642,5.6103936166142345
2,26.527550619981756,-4.9464231606312,4.859640558977754
3,8.199324613165935,-5.635132168099399,2.5921343433959443
4,33.02428032372329,-4.8093757906915755,5.228530462999961
5,17.35755300274702,-5.434276775008662,3.4745170622732013
6,17.443733491011685,-5.535465278048435,3.466377831659171
7,21.519435379051878,-4.966714776761757,4.344743715607799
8,24.991326983004065,-4.829044408947934,4.672974192769981
9,17.500761659923725,-5.136398866569894,3.789837142025336
10,26.09792452042786,-4.979590351505662,4.332444203776177
11,20.753334504974646,-5.2815851923334876,4.1079247854515115
12,21.541738371663524,-5.322257802893588,3.7365580765404274
13,15.7365994316437,-5.100024742249019,3.9553917713320135
14,25.91294906925372,-5.122699422700648,4.14234097947486
15,15.0211153408193,-4.529608560785689,4.51782544484914
16,18.277276663358123,-4.95547280832679,4.002222348078646
17,21.395850815065167,-4.893698612391557,4.419907041558158
18,15.378779990527669,-4.815798878366992,4.208096475000344
19,22.815275185376702,-5.030843804268472,4.336265913491706
20,30.96763425170592,-4.412242620507538,5.693446356532136
21,21.55935041780405,-4.988518417587002,4.710482175842498
22,33.30622542302588,-4.596489972783596,5.6049714961076775
23,26.6156828952548,-4.438276550791655,4.664786967333831
24,23.71479451878745,-4.591367036631319,4.331123491578573
25,21.912887265652873,-4.623938251119742,4.842835532530223
26,19.197739505755138,-4.4817865612658405,4.450543313528387
27,13.828911660450693,-4.621117533440562,4.271690883809484
28,13.964808379847618,-4.797043919441019,4.005561033490089
29,16.869637027520575,-4.65990373164639,4.030870639165386
30,18.039797771390177,-5.148091769071552,3.8765549156114067
31,27.05372584514161,-5.009538054802632,4.614018229476791
32,31.893187348876037,-5.028111678534929,4.766000220208748
33,14.142787493617025,-5.078906258593424,3.379158034405149
34,20.416994312437367,-5.184653533055347,3.4852946360660004
35,16.03162938404429,-5.0900113923322206,3.3835656593656043
36,20.49898673232523,-4.902183143481331,4.160385941399943
37,25.441093632209473,-4.820746348391268,4.698077412177749
38,18.191716661869897,-5.363615713028828,3.3376247278616757
39,10.658360002218998,-5.13309722757255,3.656621357595445
40,17.23281193265276,-5.1224214825252785,3.547055675154178
41,20.79334890812533,-4.814263931037226,3.8620674118470397
42,23.0734866486778,-4.587498285220472,4.637287852287161
43,28.148322010909464,-4.6229103886904035,4.566672861737313
44,21.720633426708375,-4.69796588602449,4.385469794602933
45,24.286264104304514,-4.107349534010796,5.586246185900039
46,8.434247672233028,-4.754614085510152,3.980820967600627
47,17.007647287447483,-4.54381888118008,4.342427584175546
48,22.185648650071663,-3.702489002445534,5.4366364383208365
49,16.598721404518496,-3.943844399928686,5.719863490130779
50,15.827069147967784,-4.13456021836939,4.67868433619867
51,23.889187347929806,-4.604753724052928,4.1776067852059775
52,13.746745961592936,-3.772391167396221,4.471078766234306
53,15.129892060949427,-4.020962911196565,4.74656184793216
54,26.18455794524793,-3.5711681613263737,6.080504409778676
55,8.087558836954422,-4.774374935516966,4.139234329044441
56,18.711135915178367,-3.493869095029922,5.592650173778147
57,22.25616341286402,-4.234740555556354,5.277283055966738
58,33.15898504898196,-3.0735136245849666,6.711827066171962
59,42.010714346254645,-1.8254762719014759,8.570495000781815
60,36.2700520518827,-2.512289121257752,7.991002906171837
61,46.45025659821082,0.37066426237219,11.358053548042703
62,39.933365973395425,0.7807273252799869,11.445057408435808
63,43.292980778245074,1.2764545811645083,10.267185451216427
64,33.41504907443309,0.6178882295342836,10.023408103130496
65,31.130252344730913,1.0100322375852768,9.979869839582161
66,48.94636102910316,0.8980631628876748,10.213713797135888
67,36.07414785365201,0.6788703121152382,10.46542265311949
68,34.9771988098251,0.8997083271411894,9.449944583144863
69,32.931549927855784,0.7104857911685101,10.400096570106871
70,32.00773115668144,-0.5587501538068218,8.30381347772916
71,38.525376655977624,-0.29199173584317256,9.277854955587232
72,29.531534964155764,1.1054644607680524,9.199679153045214
73,30.903164980011795,-0.11373228150711744,9.539355708099741
74,40.62361449650929,2.4466619180519555,11.303096371547186
75,36.9214309952502,3.0915819267897784,10.916457711932264
76,34.892000050677105,1.6888816145115386,10.219158397329673
77,42.00841363109511,0.6576523073155389,9.118024873615338
78,40.81877281638269,4.316136686363723,10.641735033158119
79,38.972295274112206,3.8121088250634783,11.62659306228108
80,49.304841251686156,3.6234909038528826,11.889997103808058
81,39.587423946338745,6.514511755557227,13.028353244598081
82,42.09214393376347,4.290042383650285,12.314963010767803
83,36.920777404054505,4.145118095025224,12.500889299707174
84,34.43216551349439,4.140336095071868,12.116887453399501
85,38.65618954898443,3.519103352156034,12.36161923936302
86,40.0429067749879,3.741518542604032,12.325762648485624
87,43.281383473484894,3.2748970530459682,11.590849644768328
88,46.164182183640364,4.364382086778446,11.77243385401526
89,48.538104669304374,5.404459067861962,13.485716754758323
90,42.01411636493481,5.976920638448759,12.70829585244713
91,38.80655624918947,6.106361725966668,12.39029147973176
92,41.654567982362245,5.544359073585881,12.814025061868753
93,46.86461074911101,7.596227458112547,12.871564558002799
94,47.205273663787594,8.50604991363616,14.286507475358334
95,46.27616050888698,9.336123888081943,15.10287593027407
96,38.64587055158566,8.942167966524911,14.374723538421733
97,49.5572961115962,6.167824483151903,14.500123447357643
98,48.52668926077703,5.629404970829622,13.160374794229234
99,40.24104817550189,7.488554670231499,12.479620691309792
