Generation,Best Fitness,Mean Fitness,Standard Deviation
0,20.63674519402391,-4.411231982421042,5.827100702646511
1,21.222898015857332,-4.712520458599932,4.519831310205187
2,20.630336469142165,-4.972620321155332,5.112087957771407
3,25.13146049134756,-4.698583145558137,4.93703669168267
4,18.768804734010267,-4.802627547012108,4.892641657606186
5,22.15561105399697,-4.549242345372266,5.005980610459123
6,16.739023396691454,-4.872189729663626,4.582045989280772
7,29.354313630361773,-4.69616849489057,5.234280880992294
8,21.462328722221173,-4.821832479573791,5.332372945610596
9,22.7455935342375,-4.742815030760601,5.440461575281564
10,20.370843490568404,-4.538860761523697,5.194559827678153
11,27.845278719123208,-4.759732306880191,5.144645719859752
12,26.963063614900364,-4.62770423714881,5.4838578820127895
13,22.7455935342375,-4.742841928747745,4.86203367632893
14,22.458726368473613,-4.305092206757795,5.679009878433386
15,25.721656785228326,-4.88971987720111,5.159366838693557
16,17.43874193294768,-4.872023782420833,4.69398446956769
17,14.345373599943887,-4.893196011036864,4.713260282508607
18,24.397823839325582,-4.919255253462568,4.880645456692866
19,17.05251838491344,-4.795855554636649,5.097536594245789
20,30.37178466695164,-4.592797076539884,5.810250936266179
21,16.78792317912032,-4.96212677576957,4.066721980558043
22,27.563085990725604,-4.50248289480459,5.5563411742085
23,22.70240418361309,-4.738498065774274,5.23023744696842
24,23.373076132280133,-4.564363532552568,5.2472258964392955
25,20.465840017535477,-4.470103092695823,5.474944830544417
26,28.749129001137923,-4.331651433244307,5.606370300674045
27,20.805545454286026,-4.605729137497466,5.21088492698045
28,20.453777207417126,-4.5202361669750895,5.384072749505807
29,18.528755423269942,-5.020407507836706,4.640013552601786
