gen,nevals,avg,std,min,max
0,126,-5.115965977306245,4.512305107310975,-15.025286831684998,21.18171065003251
1,126,-1.7492381639014796,6.530535324696416,-16.329112671142713,28.028197013519208
2,126,0.7075013869944209,8.903512105027959,-18.972524934820562,27.980576213053386
3,126,4.6473232448127995,11.29453380259899,-16.33116913261638,41.529702328585586
4,126,6.411486996032349,9.160561600685943,-8.985921009471513,27.95383661526904
5,126,7.759273071331965,10.56101778554527,-10.585229110645395,40.229103845126716
6,126,9.406303963297331,9.5294002917824,-11.604020249445092,33.87086038483527
7,126,9.888043601681922,10.641512736831908,-12.518972772514886,38.273498452719636
8,126,10.081129365978482,10.148377316757527,-11.515288585809571,36.01266060787823
9,126,13.026897840913454,10.390680294992256,-11.478774099518347,42.07478839861221
10,126,12.232624733951399,9.340779367605425,-7.401861781132624,38.29418336926011
11,126,15.070762057990049,10.791227498250738,-11.097896493834982,45.875328168588055
12,126,16.106680905160978,10.868175613490004,-6.112267618250016,45.99456796285166
13,126,14.606402235101577,10.550428748052415,-8.729427114103043,39.16621584734328
14,126,13.256569015340375,11.151440221513615,-10.680818646413531,45.7178685409455
15,126,16.38583271091159,10.03262921304688,-8.205920966009874,38.21624231593252
16,126,16.283050247050458,12.11329738894794,-9.786637620854632,44.62144657162754
17,126,20.426680572339365,11.217527095822076,-4.9147700846154905,44.63392746400348
18,126,19.95593115293984,10.878862915431824,-7.442614145194856,43.00050055291197
19,126,19.50597003790992,10.299108501897086,-7.287842508733382,42.990348610114246
20,126,20.993151782375882,10.35451982480797,-4.507182332717864,45.85325976745057
21,126,19.990606218736,10.677533450378242,-10.143246466232359,45.807431003810834
22,126,20.043264749996364,11.266083010518928,-6.941575193175664,42.97943344462945
23,126,21.56128043296287,12.140050162352125,-12.97688468288115,43.05560907174082
24,126,19.275522951218623,11.214423488899605,-5.11559669461754,41.81928759200984
25,126,23.9565210350971,11.472707424430249,-1.1137991775672589,46.81527836265613
26,126,21.649791532700085,12.390519192619053,-8.041170118254733,44.639357745824434
27,126,23.727960630517455,11.786494116334618,-6.181157314535675,44.64955462624769
28,126,22.159098930790503,13.142734089918008,-11.393372489826763,45.8873906514213
29,126,23.684211583530693,11.17232615706172,-12.025128907409506,43.005463712528794
