Generation,Best Fitness,Mean Fitness,Standard Deviation
0,45.871242079557994,-3.2827705117837205,8.631212567533455
1,32.91512965486609,-2.9416373586052114,8.004663829775998
2,43.44581844570321,-2.4227528311296083,9.056678114103233
3,41.919726819177484,-1.4837979219953288,10.73026703197186
4,32.74548597449766,-3.11904070215921,7.957748421733971
5,41.70614842142208,-3.025075762533781,8.735585320674497
6,51.375512860410666,-2.8291094490547697,9.389071953527823
7,43.65756900305642,-2.6796067739237404,8.74977049980426
8,66.93252685678283,-2.2570627642799432,10.33230000173184
9,33.97324529020713,-1.751561712504184,9.616102554432977
10,43.33395063756749,-2.019443006914831,10.013601288367514
11,60.12415444829719,-2.0804076665886226,9.918744867169293
12,32.861548235573295,-1.9547295804200713,9.648275018293031
13,62.84527843237349,-2.1447848861273338,10.872559497206266
14,47.86671920920058,-3.421049166813353,8.289786963605566
15,43.2530788421988,-2.3632224728558264,9.491069465572128
16,56.220970247938794,-2.558944274291427,10.227656352690907
17,62.520919723638634,-2.4569663289432366,10.279988803164791
18,62.19899764293472,-2.3353174528147966,10.164579607480851
19,56.80206951157444,-1.746460874050382,10.680618940457807
20,66.51734892939632,-1.9570176979162868,11.693281569999655
21,76.8358780852752,-2.546992467054069,9.963765262848291
22,56.4462805957133,-3.2436380416228867,8.719487870461936
23,67.00427918151338,-1.111041546747199,12.611177414729388
24,34.67594642926943,-2.351580793795967,9.387248778940895
25,39.56502699345901,-2.7761273005576377,8.454474268868099
26,43.92472676598442,-1.844810369471514,9.274338218093797
27,37.03694208943614,-3.6749967024890418,7.36288975934875
28,46.4785753520698,-3.1056412706587553,8.885144212291047
29,44.09454632422152,-2.3118697097767718,9.243140663709443
30,34.024396748712796,-2.906841434417462,7.858240843499641
31,32.89852654229355,-2.8678463618526795,8.248892236872221
32,46.675236719461026,-2.741179851243077,9.796782059312763
33,32.88575148912797,-2.963162338005605,8.203739300781196
34,43.270084476559255,-2.6181021837958975,10.329763356370139
35,66.0072770652685,-1.938570374517258,11.386800475384922
36,48.495607237255506,-2.2155639411889663,10.729034725667084
37,37.61715663152019,-1.857145635350023,10.202312346244765
38,68.97942793239334,-0.8407472253245598,12.589800003939796
39,56.544891624409544,-1.7881058380644066,10.626317950014325
40,32.91034929564573,-1.7166008950846192,11.051594310616501
41,32.89852654229355,-2.0921966736488637,9.548926890700097
42,45.84247032260197,-1.1931946901567256,11.348274328718707
43,32.89852654229355,-2.43372501753418,9.028155215586297
44,56.90009274848213,-1.4423548642665598,10.804016189988891
45,31.07500498024999,-1.8979302377912064,9.099474891237008
46,46.12085669734445,-2.7654258458465217,9.460822022641127
47,32.80063027075144,-2.233084097477078,9.56561133438434
48,51.62361329156756,1.1694001928964093,13.51636848399366
49,61.92034391124607,0.8693613942638884,13.411523482052688
50,62.19899764293472,3.064249826258325,15.060506221202878
51,45.72365834329561,1.2620230407022388,13.253430552388105
52,62.414635956347624,4.516024760985909,15.449959880312349
53,56.657627687123764,4.426254308576427,15.505264813285903
54,62.143888626322905,4.766256754753316,15.581475002927798
55,70.13466767384051,5.7781466716009815,16.938619855971663
56,56.90009274848213,4.278711901600148,14.899040706087668
57,61.85238031782428,4.999286219264914,15.858452261227178
58,76.79848566977876,6.008108742729057,16.437359016053914
59,77.00231734857495,6.882401323683666,18.38532220817016
60,62.414635956347624,11.66986322621295,20.39189420838139
61,62.414635956347624,9.220780525142363,17.422795311457435
62,62.414635956347624,7.789779091273006,19.53354390192023
63,67.05856331226754,11.799726307211886,20.808092877446306
64,56.90009274848213,12.00804709761973,18.904175896957767
65,62.19899764293472,9.752646937732909,19.548425011272876
66,62.414635956347624,14.564796043386659,22.762262661220085
67,62.414635956347624,16.450256911286733,23.825919396016054
68,61.85238031782428,16.518609704210053,21.94087307891336
69,62.19899764293472,12.974155693859387,20.434600440676615
70,63.03032277264059,16.62360002426967,23.000022722303076
71,69.52947395057103,19.260226051020137,23.212568049281202
72,62.313970338032895,13.501397719038655,19.780604072362493
73,62.414635956347624,18.366708991164042,23.381014071757026
74,56.657627687123764,17.855245329905433,19.900925494132746
75,62.414635956347624,19.21143467434824,22.271376312284456
76,62.414635956347624,18.02979623731888,22.05809969003547
77,62.19899764293472,18.385687862864533,22.708508711842615
78,62.143888626322905,18.69074660580572,22.396014023879353
79,66.6379205522717,20.9896545145025,22.851619541551013
80,66.81620247660418,21.55861423461217,23.763181197118744
81,70.37944785393859,21.357157446674442,24.022254859617238
82,56.90009274848213,17.973325189797592,20.725875331390235
83,62.28004949604728,19.92481783024404,20.433704220472062
84,62.35155547234739,16.977031699057832,21.491963987751703
85,62.19899764293472,21.101170820738187,22.39594292087832
86,62.19899764293472,18.663285306097727,21.455098558581437
87,62.414635956347624,18.802612010358185,21.938821168671172
88,62.19899764293472,20.194412690643382,21.343534086499538
89,62.414635956347624,16.896211347429812,22.028217852707147
90,62.19899764293472,18.02311233762732,23.704054919805195
91,61.85238031782428,13.925951356284878,22.411622895824205
92,62.414635956347624,18.713625085809152,21.799460350464745
93,63.126201470761714,18.353041560973757,21.710375871976122
94,70.08511453015942,18.396778621001975,22.996989812476528
95,63.34749579934548,22.06020752067229,22.95516123674911
96,62.97205322655329,18.404799482321735,21.806647901994943
97,62.414635956347624,23.68274110085899,25.126334528715233
98,67.46401281640748,26.575686836738885,23.852721823659042
99,70.14680539824778,22.035037680189234,24.02950133204459
