Generation,Best Fitness,Mean Fitness,Standard Deviation
0,19.52316180892152,-3.8569201546151186,6.190999573264925
1,34.35683097357932,-4.141877688369824,6.113912016683361
2,24.400501653819017,-4.648157949113815,5.065143900587357
3,30.6835577553536,-4.433702300023816,5.935424723386983
4,27.607898849670157,-4.517886948783023,5.703519852342587
5,33.83964995812079,-4.350662572303847,6.009542399913121
6,34.9032676767422,-4.367423945562767,5.985778964993459
7,30.42431594599834,-4.49226961192294,5.944636204952064
8,27.697096956471913,-4.460815848732644,5.566537152755835
9,32.37344644780002,-4.532489120243399,5.5353662339610725
10,25.70402838268615,-4.8159991317223865,5.332183692417729
11,28.104257248524178,-4.525750982465404,5.75352033171242
12,29.597223023627812,-4.3699365239266115,5.511660633739674
13,28.292865347194095,-4.503838913659499,5.31699259977598
14,25.927577822559265,-4.214237806068443,6.04331982516144
15,29.745296711730653,-4.253943012903557,5.8029307449323255
16,33.40083866682593,-4.153584475986696,6.256667866405813
17,22.809525573771413,-4.4204005540725335,5.498245196013542
18,29.969097778262498,-4.393942005752166,5.686267083323555
19,29.632231457510365,-4.457062517313378,5.552968450123785
20,29.358272035971726,-4.397893088116378,5.355622252842835
21,23.484231185666395,-4.547564212232362,5.580059773928271
22,28.565822772511154,-4.110876463659234,6.165833908376834
23,30.16561416852343,-4.507433711633702,5.789236571745797
24,30.436474013814713,-4.497418663408675,5.658180004982008
25,33.315025600093506,-4.555856533376356,5.616286103926259
26,25.05127404026173,-4.431814061591148,5.492578515685406
27,30.079672458379065,-4.583081674881703,5.645623281027826
28,26.177057555751777,-4.387383662098819,5.780030719019018
29,26.526535816755086,-4.307792316648576,5.725472518041588
