Generation,Best Fitness,Mean Fitness,Standard Deviation
0,53.374448226073504,-3.559885649307322,9.923742898055055
1,55.897964818227805,-3.3648084752818006,8.97050266943313
2,53.374448226073504,-3.3727210755160444,9.4463062830691
3,55.90186071535565,-3.5241892245841497,9.799523313295754
4,46.57845794534438,-3.2286377952732384,9.777034145892548
5,46.23842110514619,-3.3287745029576796,8.893704399640052
6,48.45429291060582,-3.5402137131808855,8.781667844799193
7,46.595152852208315,-3.2953933822219663,9.127199515407366
8,39.4067428191357,-3.369172715639296,8.926859688601006
9,39.627733488273634,-3.564031417928783,8.401734661055544
10,32.91096013473013,-3.8897168949540024,8.085198146660844
11,53.33610985634115,-3.0463404275466504,9.696479924974323
12,39.627733488273634,-3.7541974937214517,8.319290556559409
13,32.861548235573295,-3.748455877468986,8.35606305478924
14,46.55510571157125,-3.1484703470669984,9.281906866626871
15,46.595152852208315,-3.3518438210158155,9.336231459479881
16,48.45429291060582,-3.4570062753452335,9.005249534729353
17,32.81198676854092,-3.261161355080656,8.765689926304086
18,39.64135587109175,-3.665208329084011,8.611685869842757
19,53.402282987374605,-3.677297859878073,8.66492012203274
20,39.39383310433923,-3.3794588971123627,9.110344506142605
21,55.897964818227805,-3.4644595823364095,8.825226358219295
22,53.37494490712952,-3.2435528266471483,10.142964704170828
23,39.64135587109175,-3.6542126466124625,7.7832121178236475
24,39.636735026866546,-3.41602646784538,8.399301765075561
25,46.57845794534438,-3.732370915690353,8.240551076219552
26,53.33610985634115,-3.2567284404588976,9.74913420893432
27,39.627733488273634,-3.7177831445199616,8.458355883404842
28,39.64135587109175,-3.6821805717309406,8.301126044458861
29,53.37494490712952,-3.1881033557405436,9.519356691611474
