Generation,Best Fitness,Mean Fitness,Standard Deviation
0,11.80971444487973,-4.204652778442458,4.432839359493403
1,14.358697893927765,-4.832579107972485,4.752167608967229
2,21.14085320391674,-4.276807549021378,5.147972121036408
3,19.873348709832463,-3.6103430791329854,5.845639080157314
4,21.048021316481485,-3.1451452507287554,6.175672579440778
5,34.43872937748672,-2.9948932465376332,7.108001035272736
6,33.99288092198458,-2.748088081996546,6.904583244805853
7,22.269901583697937,-2.409228830471036,6.835874469357743
8,29.209402820295548,-2.5742444029470413,7.161553297855721
9,36.83441759872227,-2.0943800701640107,7.287280547825824
10,23.046296019344705,-2.701459417390016,6.410384381860726
11,45.24262367642646,-2.346382598459734,8.22343878124477
12,37.06078177604611,-2.671791188714186,6.995629686108723
13,21.39235718193576,-2.277456850632996,6.777349055879877
14,49.4466975058941,-1.5366906166738319,9.1268455670432
15,30.468160009786693,-1.6180619052118892,7.494959690679068
16,30.80161264772955,-2.194064706440443,7.673113967610932
17,46.20947997770259,-1.666962909729511,8.726177025287575
18,43.50528824286302,-1.5906040976361222,8.678746594771349
19,37.02024551438682,-1.4998318306207974,8.574365142219246
20,43.47549959004023,-2.1003160870250555,7.902307256182737
21,39.30177282449335,-1.9918531782679294,7.435488184193712
22,28.14160049403114,-1.3493961553448874,8.130644585928131
23,25.389538827038013,-2.3190425627273186,7.437202387325007
24,32.0136168198725,-1.807130214185796,7.647696495112519
25,39.72374742024013,-1.691913960402854,8.644423733033879
26,35.01030352968218,-1.8397003809172727,7.911308762366365
27,26.787472389448876,-1.1646579052777541,8.15041454509839
28,29.740243727460662,-0.7867282584954396,8.821000811002524
29,31.94600342915173,-0.8480123602931594,8.61295515415039
