Generation,Best Fitness,Mean Fitness,Standard Deviation
0,43.58960201757317,-0.8905151125797026,10.971639202133018
1,37.090313207603586,-0.661681261331813,11.253447075320059
2,61.848342963618826,0.37217857413757205,12.56839744930631
3,62.414635956347624,-1.7012057852503406,10.209128889136963
4,34.019455814461566,-2.881095605499178,8.002477961108996
5,61.728622709136616,-1.1477467863668596,11.259563729546525
6,56.87929008322882,-1.1049617004547454,11.86351249317657
7,39.25866752935518,-1.3834997032767158,10.224305743607713
8,59.929165031485866,-1.1939736287334983,11.120552050499523
9,32.86089005614849,-1.9455893566471074,9.52371491262815
10,30.96732645445755,-2.8593678861690885,7.782752410770339
11,39.42665184647028,-1.5182028756673231,10.562552214600975
12,36.540081806945594,-2.5487416094106665,8.713396859899571
13,60.72858504019314,-3.433190321708671,7.655865263152042
14,32.94372106913947,-2.1079746914707287,9.27475256267585
15,41.47887008729833,-1.7996247358305952,9.72086926004889
16,37.371472220105304,-2.2916469706579337,8.981231358153716
17,56.817406777063304,-3.055797219565095,9.52807491003173
18,31.10130882845183,-3.4695366621690638,7.235538135350532
19,37.64946141133707,-2.465296243277531,9.639011532086863
20,43.46452128712499,-1.1744080244459225,10.998703855616109
21,32.86683261778191,-2.106641190084506,9.451133314763798
22,32.838894658290286,-2.4882103136027003,8.619737885789757
23,52.06350187395939,-2.447754648818694,10.666068560950633
24,57.016237764564345,-3.3287267779192073,9.535227481683332
25,32.84325326175016,-3.454327445295392,7.156272393339446
26,37.33606038211262,-2.7382970141557386,9.227591410685934
27,66.70112434200237,-2.9834056676448464,9.85885689184727
28,66.13473660605494,-3.238799511132785,9.172635762519375
29,49.53013414329981,-2.854106384075279,8.817629362827438
30,66.25007023425138,-3.0826142284028957,8.764541835713613
31,62.23702593107109,-3.3699060468275817,8.612879875760461
32,63.201285353870176,-1.6486505186300695,11.994875359148493
33,38.98443174400853,-3.9870489342927593,7.545550114560855
34,61.63711762217055,-2.724332169437711,9.609942000872968
35,34.247356588120496,-3.278761652289848,7.05392819569989
36,49.8318154866718,-2.429879605830268,9.434714458728253
37,60.17036697491361,-1.6733176419888605,10.438971497167849
38,61.45763993663571,-1.9753401115534497,11.222192887653563
39,53.3316596924966,-1.4608181316775577,10.421149570602518
40,31.07500498024999,-2.9639931888021085,6.908415856292103
41,34.451186794133434,-2.150035050114711,8.924655630957588
42,37.486815214145395,-1.335663932053277,10.640167891636445
43,41.27806243337758,-2.327279945132132,9.379208479041683
44,31.12361255561551,-3.2534638528919615,7.417747167495595
45,32.935142508617474,-1.4270831102961485,9.907425716534624
46,43.65756900305642,0.8229218205104778,12.79661337663471
47,61.5820977393015,1.7572625893843665,14.781690079682571
48,40.98037108825857,-0.34704378864501956,10.401382462130872
49,39.99966933658435,-0.16233983856762607,10.224659646379731
50,56.01144478746556,2.923149925483632,14.867995200992237
51,61.5820977393015,8.08250237783437,17.839514822885945
52,61.5820977393015,8.188416525352185,18.637982815788824
53,63.000937762376665,8.224186013141363,18.047729230397714
54,61.85238031782428,7.279052447568718,16.77905635310975
55,60.04355805980776,7.989246866142417,18.02504438047628
56,66.24904211601088,7.584143262250447,17.826513540813156
57,61.45763993663571,9.572200467848797,19.322994967654967
58,63.11761394222093,15.241951053726078,21.969255194713174
59,62.19899764293472,12.012588360291996,21.029806958806734
60,62.143888626322905,16.654433814749662,19.841131426434462
61,62.33954161511737,12.071021912966563,19.702375146477586
62,62.414635956347624,12.960391215386709,21.67924033311826
63,62.143888626322905,17.423743543805355,22.214713937912126
64,69.75193572611032,15.48183115563189,21.019644162193366
65,62.414635956347624,16.110963113391946,20.83581627440684
66,62.19899764293472,13.952746496073596,20.719601570601213
67,62.414635956347624,16.876380834406035,21.22557707037006
68,62.19899764293472,16.8367923182716,20.105976460049952
69,70.0855642230249,17.09549066593723,22.230341114379925
70,62.271551711455196,16.663634961442003,22.34715082284623
71,66.77709230030996,16.38871798367889,21.03478330343039
72,62.414635956347624,20.482594487882242,21.770521993464563
73,69.84914149488483,20.967916992179344,21.665888444481915
74,63.109482786519706,15.511193151914147,22.563850803614447
75,62.414635956347624,20.487472850512308,22.513714340795243
76,62.414635956347624,23.704166363053044,21.24012740409647
77,62.414635956347624,18.086275091594004,22.970229773434053
78,62.01923847484182,17.203976581457624,17.93845205203123
79,62.19899764293472,15.368192029648192,19.44384120166956
80,62.143888626322905,16.16475021692037,20.577805887996966
81,70.22105726953151,19.312760699674595,22.290206531078027
82,70.11062694840317,18.05491287103019,22.068428189765132
83,69.69638925219287,17.60643090574297,20.29350425199081
84,66.4074443888858,18.142756240260642,21.67459093879628
85,62.414635956347624,19.046924290926675,21.25000537876621
86,62.19899764293472,18.393337142465917,20.749448586754387
87,62.414635956347624,20.132626840531184,21.33762963646145
88,62.01923847484182,15.267473201225215,21.26926396886898
89,70.1366861795985,19.579379803550744,21.55879701055248
90,62.01923847484182,17.509674917300764,20.468668131413942
91,62.88081786582833,20.184931660672543,21.115279034426987
92,62.19899764293472,20.097257115938092,20.520143724021313
93,69.45411391601414,23.42500203237731,23.81622175335693
94,62.82497232496078,21.820808910223214,22.52931734485467
95,69.93052940222344,18.712247858666778,22.650843520924468
96,62.84691811470029,18.125265273225622,22.773167573522972
97,62.414635956347624,21.819715880336034,23.48199702064263
98,62.19899764293472,17.559205499086335,23.11157308816921
99,62.414635956347624,26.09994153681792,20.334348733479878
