Generation,Best Fitness,Mean Fitness,Standard Deviation
0,46.19607438010828,-2.377597964668503,10.414589597768993
1,42.04042700041259,-2.2481064219852454,9.543952663611519
2,34.29708601955086,-2.5511440214445886,8.392699332561428
3,34.11548617084007,-2.84874313379446,8.381632794337598
4,34.31283756000833,-2.724540322754803,8.63495438729761
5,39.854281015707286,-2.429364546298005,9.24494202273837
6,35.47215928542881,-2.3206522213791065,9.152486898445314
7,48.05066993840579,-1.8679897587084635,10.454195814490035
8,41.49737356832912,-2.2107304398197174,9.623658332402341
9,54.92538212468734,-2.20731750192089,9.631717751542991
10,34.286022501382256,-2.30407475673256,9.459163895704728
11,41.45121721914725,-2.5194176069098266,9.233219267700639
12,56.88578422629394,-1.0757262964082963,11.38522463449941
13,59.853654156380514,-1.0819749132854137,11.471386759327261
14,40.936208033323894,-1.6342381328109705,10.64637207410649
15,37.23532217885858,-1.6603926264936195,10.62656286668566
16,56.37082414334551,-1.9622453178720172,10.514297685820122
17,35.64272876561196,-2.157402211459986,8.6862846273576
18,37.14976716857281,-2.273685172643923,9.568008576551042
19,83.97581831965044,-1.5690019334439742,11.50720969645138
20,48.67124903366597,-1.3688914669310328,10.78391338376351
21,63.404859828156525,-0.8389652309345245,11.210933993471079
22,46.141250407037596,-1.200109136326431,10.997581415314158
23,83.71170754018782,-1.5984155413489085,11.006683697366057
24,66.53378411712424,-0.32977955726287295,11.810722402410164
25,61.638747817092366,-0.7469960462159011,11.620116246104416
26,70.29575280639497,-0.7455547665344463,11.727967203204674
27,61.44310433557064,-0.25859320823575543,12.044994606021522
28,43.550572702253525,-0.11835006763692624,10.745007517939746
29,59.78560495660733,0.31553853879059357,12.255022583088959
