gen,nevals,avg,std,min,max
0,71,3.357767647012737,23.83396491775747,-6.192362489474872,90.63667761151176
1,147,13.456218955321155,33.69818727067728,-5.53338948872752,89.55057091248861
2,143,27.449029835841852,36.8916440794923,-5.337538079701318,89.83703951986408
3,149,39.67893253894618,38.23421963818956,-5.3230099791384085,89.83703951986408
4,145,63.11620754551917,33.22425907183818,2.9645185674752437,91.15703951986409
5,138,68.864553270765,30.378149385177142,-5.3230099791384085,90.13356122494231
6,149,82.68261177853299,16.239983008176658,21.0572006248733,90.85011907701951
7,144,86.97704208888243,5.543423783523777,56.807637510525126,90.85011907701951
8,156,85.34322180438102,12.083280863395714,12.06775481255199,91.01302464366022
9,142,88.21628039162911,1.4103629532836148,87.13935834262664,90.7335612249423
10,152,88.81685779108004,1.5534327119932783,87.13935834262664,90.91968822339261
11,150,88.32277606404699,6.079521899705355,39.07574420258547,90.7335612249423
12,147,86.73932410220797,12.728727818198266,21.100102646417508,90.95921377653417
13,148,89.10494743858689,6.097386178335994,39.057200624873296,90.95921377653417
14,144,88.93917123297912,6.687955391928878,39.07307397402959,90.91968822339261
15,145,89.15927666775688,6.133661462303344,39.08110614572686,90.91968822339261
16,142,89.37079175972556,8.231986153684943,20.793424073275073,91.0735479947156
17,152,90.16964966170127,1.0688533765031933,87.13935834262664,91.1596882233926
18,142,89.99723760018603,1.3820799480648223,87.05788162462296,90.97968822339261
19,143,86.55689393762181,12.315799167012566,39.057200624873296,90.91968822339261
20,149,90.06418288345513,1.0900699880799594,87.01935834262663,91.1596882233926
21,140,90.38370137228654,0.8720320545073901,87.13935834262664,91.1596882233926
22,153,89.89333938864516,6.108892871654608,39.057200624873296,91.1596882233926
23,150,89.7249978922103,6.115479696809045,39.08110614572686,91.1596882233926
24,138,89.82178075808442,6.1042988783380325,39.0704108566101,91.1596882233926
25,148,90.47420849025444,0.8930676130754235,86.95935834262663,91.1596882233926
26,142,90.55919707690359,0.7771704850717102,87.01935834262663,91.1596882233926
27,152,89.78637002956569,6.099710918946789,39.08110614572686,91.1596882233926
28,151,90.59374624148747,0.7530013312272604,84.89028442909103,90.91968822339261
29,139,90.54548348756201,0.8981819514204061,86.95935834262663,90.97968822339261
30,140,88.96855381891899,9.32397040274087,30.15645558296864,90.91968822339261
