Generation,Best Fitness,Mean Fitness,Standard Deviation
0,21.001841429126912,-4.2916748571728105,5.610055714339817
1,30.70525629976579,-4.604267472521822,5.180669219458557
2,15.69192185413586,-4.531542073636066,4.682418062098985
3,22.954738350534498,-4.48261820242992,5.8054737202390285
4,27.729773340205814,-3.783028460286528,5.668349152957545
5,26.11657868152345,-4.3866187418191,5.671809199608889
6,26.160372317124622,-4.852972776131649,5.141953359899297
7,10.137193593770462,-4.7975708621306135,3.6704222767179164
8,21.87235323528828,-4.0183611361171625,5.386237883157658
9,27.25520788908451,-4.5046984398032945,4.872765486818778
10,17.113760776925727,-5.337710309541394,4.264963850408918
11,19.55333964345641,-4.555861943775357,5.004188561993998
12,24.5198564489163,-4.2619763806007285,5.2278321470878
13,24.52278173737844,-4.512102016155051,5.403959389077021
14,24.975954576974946,-3.450176840350397,6.028709508706036
15,21.66495611166718,-4.355093574095352,5.342782444487991
16,35.69723665325015,-4.5342710975412075,5.350165974009361
17,29.458243117971325,-4.116542406955386,6.08615798450434
18,21.109152083466398,-4.3344502832668885,5.024688792381455
19,15.64573999276206,-4.3368894995621865,4.523001217728529
20,30.524309284999212,-4.213008138386413,5.723944048716017
21,35.204444655595886,-4.14027919196095,5.953865097981947
22,21.159763511459555,-5.441459134810847,4.172137637035466
23,26.651986967571435,-3.986030343490876,6.18760725450337
24,23.04978715048046,-4.412456626874811,5.871213762605145
25,37.16873093480949,-4.5209835320064675,5.522380197468072
26,44.38879733167744,-4.152681777650031,5.936618916856498
27,28.40345747145558,-4.512905726115509,5.124997896276187
28,32.838546091406016,-4.384396057853971,5.673965930159208
29,38.56507593088949,-4.0107706732446236,5.861438948854601
