gen,nevals,avg,std,min,max
0,71,2.079738591419838,20.48751834370178,-6.617402977974478,89.34704041507841
1,143,19.56914755242943,34.240040546923176,-5.902633333401366,89.34704041507841
2,144,55.119519946044655,38.32825330212396,-5.4116460518550396,90.14234767677738
3,139,73.79667297777145,27.130219466103426,-5.3230099791384085,90.20661051127252
4,145,81.9882117771283,17.459760259695297,12.1888590070233,91.07642023266135
5,152,81.3422224484717,18.542359472145215,3.662461920298682,90.25356122494232
6,140,84.46049354564485,14.605849508751433,12.59732261812772,90.38661051127251
7,141,82.59799627697842,18.380158186042657,12.282972298593778,90.59302464366021
8,145,82.31287700704969,19.057367299656793,3.5619206910768044,90.48322890233347
9,141,85.40567319023859,13.840682940281177,3.662461920298682,90.8535733118876
10,146,84.41504157374317,13.74038227916228,11.807637510525128,90.8535733118876
11,144,87.04219522873801,8.163895744868666,20.884107874516964,90.8535733118876
12,155,85.33564720997798,13.111782539546695,3.4666105112724797,90.8535733118876
13,133,86.98123045812768,10.050987925079314,3.4666105112724797,90.8535733118876
14,148,86.54985557539484,9.6309245236898,12.59732261812772,90.09667761151175
15,135,88.58635406634352,1.1362769942063264,86.99788162462296,90.67968822339262
16,138,87.45640522191427,9.109311007800786,11.94556065373063,91.27968822339261
17,145,87.53181028432729,10.189800898941856,2.8076375105251277,90.67356122494232
18,139,88.86328910442776,1.1807166989309181,87.05788162462296,91.02322890233346
19,138,88.48530013892595,5.981101846306042,39.17695410451698,90.73968822339262
20,139,89.30138630972716,0.8486831293094769,87.05788162462296,91.09482255552047
21,136,87.44077688168578,11.369443685683311,20.601405065464792,90.55356122494231
22,141,88.39477746541661,8.066957749460231,21.282972298593776,90.79968822339262
23,152,88.5281822011142,7.060183082335126,30.06775481255199,90.85968822339261
24,149,89.15666090958135,2.917186608944376,66.04416263053517,90.79968822339262
25,142,89.52860347584247,0.7691699649780069,86.9822642182204,90.13356122494231
26,148,89.72804221914001,0.6045171101308845,87.01617481767029,90.73968822339262
27,140,88.86009273155673,7.0381191572688,30.466610511272478,90.73968822339262
28,140,89.90114462318991,0.20483408914112844,89.13853908213778,90.73968822339262
29,140,89.92864682453968,0.12422305308116004,89.55853908213778,89.9719398588649
30,143,89.99004923060167,0.07321053290024374,89.9719398588649,90.37482255552047
