Generation,Best Fitness,Mean Fitness,Standard Deviation
0,22.837428032097073,-4.819120508992041,5.651162528822191
1,26.529838640324243,-4.122228486540418,6.275043451802774
2,30.00125607524516,-3.934755175329423,6.8704534147785665
3,26.392360355233386,-4.365634711946643,5.822422639302873
4,25.07523101206725,-4.212330965032437,5.670578882922948
5,20.936969414518476,-4.578308795918902,5.059058517609763
6,33.902947161460084,-4.229932485391288,5.740954314406259
7,27.781208175930885,-4.218772699649394,5.955451730352764
8,25.93800023951612,-4.23021557731153,5.763636194737923
9,32.9966160524584,-4.12891784372443,6.202630794598391
10,29.965340324455074,-4.089303456066869,6.578671084033836
11,20.966808097598847,-4.333460296149705,5.423936625413438
12,27.910280629136388,-4.297861986307437,5.906340055259864
13,32.51477699602387,-4.200259123294999,6.352363564237169
14,32.57967389952208,-4.302372128127717,6.056612238457479
15,27.643519235061113,-4.281820096053727,5.79476543616016
16,48.534016505639556,-4.205342662573121,6.614788477281282
17,30.4879255243235,-4.136484614663615,5.902774212474927
18,27.808478592569575,-4.183240978217083,6.025473541299228
19,43.91871691561347,-3.9314980262826627,6.827174890152617
20,27.895740959225993,-4.146802988985361,6.2627700699405615
21,29.68008713327547,-4.067775494722568,6.150741654357387
22,32.642788415834104,-4.262553876336606,5.5308990733335115
23,31.903355760332005,-4.137250148810598,6.286140560546426
24,24.744377572944202,-4.062901456730588,6.095112829688423
25,19.44719631589846,-4.3409607374297945,5.573823799876658
26,43.18938331061202,-4.347812641413197,5.829727931564587
27,32.57967389952208,-4.304870998157482,5.873994047991693
28,27.479928011437103,-4.267868109244504,6.219887013678272
29,35.637924973850446,-4.092951571780993,6.124749734914752
