gen,nevals,avg,std,min,max
0,83,-2.5306472917995078,10.735007608381233,-8.42861441594816,71.81298876645872
1,83,-1.9855848269861434,7.318345771341371,-9.79405950783092,20.682227426864976
2,83,3.0463299289739845,10.144328961577843,-7.9419198587407465,27.990989204069933
3,83,5.128255914245786,11.375424457406718,-9.10927744163672,34.401465865934526
4,83,7.077511990663885,12.714880737462307,-20.1256530027358,39.26737783273292
5,83,9.0650633824391,12.716376803684058,-10.29756192732926,56.01012199111993
6,83,13.431634485498304,11.696891770694387,-14.414728495720453,39.40554345658257
7,83,12.228996893346814,12.95729907982898,-9.754793713128656,41.32746933240239
8,83,13.232817146495142,12.557499380729364,-7.9419198587407465,41.415449174438606
9,83,13.900496885592112,12.603835961962844,-10.652687806600596,41.17629116679598
10,83,14.570848825479446,11.348633451881089,-7.9419198587407465,41.08824024458829
11,83,13.932014471527479,13.068182821918171,-10.199116688701672,41.4273534323668
12,83,16.308090140174137,12.24071602312839,-9.789500834623734,41.45927708897514
13,83,16.273081975322505,11.632579357442088,-6.963606389253576,50.20187087682403
14,83,16.504324099521437,12.253259051302322,-6.864322317657212,41.43651586219245
15,83,13.926769786803582,14.104733610386933,-12.884749098344422,49.81801063255173
16,83,16.01664245171565,13.926164086941958,-14.870089779283251,41.25250074117592
17,83,18.721556690902432,12.336186556611146,-7.451165513003003,41.377002405508385
18,83,16.24592607795719,13.934070999391752,-8.010167303951311,61.7218111739589
19,83,19.324482738605283,12.973886626840343,-0.7568413746967337,43.68961380789939
20,83,18.155167912587075,12.959802852991588,-8.729291668660657,41.58512944213963
21,83,21.98207589328902,13.591871677308104,-0.0513323250851192,66.37804459165945
22,83,18.99223576629421,14.540661599862814,-9.131868093773797,41.63423546908318
23,83,20.399581376649,14.84917979634625,-6.253487947457312,50.08228015753137
24,83,21.4781934960172,14.358775128433244,-8.419033089462154,56.01441339757638
25,83,23.810931265514316,14.083389609338727,-8.711921794082414,44.23291635587132
26,83,23.52338014910803,14.713243377759518,-6.17895618843653,62.547898573514175
27,83,24.478866000691685,15.258626091540002,0.9120194982825396,60.62484584244026
28,83,19.44528482979914,14.037856483342097,-9.43765770992998,41.72104413672316
29,83,22.806621202780914,14.6649108395866,-7.9419198587407465,41.47293609648173
