Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.69417767120687,-2.4375955371385714,9.190662602956044
1,43.697315193383545,-2.9779567867236465,8.45792769781701
2,32.97534451323504,-2.4114416717029696,9.370341286300167
3,56.90009274848213,-1.2095418749961258,11.316114354009999
4,36.59411966118782,-3.114981927756377,8.615615110438197
5,61.46657070341289,-3.475983789099258,8.725802332478647
6,37.731963261013405,-2.4969798231844424,9.382837295718389
7,32.84903936215958,-1.8188874289756418,9.557816668606828
8,32.85599910457918,-1.5665872759820445,9.937574903690185
9,34.54133551342653,-2.019365348441464,8.769952415325292
10,63.232482451206884,-1.8532641858881542,10.397888710741688
11,40.34312066296394,-1.795878083397159,9.870664282518346
12,49.4455659353127,-1.1780589394411614,11.167638382738602
13,62.414635956347624,-1.1313322503878125,11.604960021780675
14,70.0832133341844,-2.7314224221190946,10.741786119254089
15,62.414635956347624,-1.601795012371564,12.440924493658237
16,37.115370453169305,-3.159628364099438,8.70834105760087
17,62.01923847484182,-1.6575053477537012,11.215701624270299
18,56.707257464313656,-1.1397805689785263,12.073556663258486
19,56.08167313514198,-0.9294518819619085,11.825465672065064
20,56.707257464313656,-0.2102899444364443,12.555545617097344
21,43.79791757185535,-0.8935019551043808,11.986688836047533
22,66.64405205402277,-0.591738285368162,12.380451132960967
23,62.414635956347624,0.8773927271455864,13.783873129600504
24,61.63711762217055,-0.4016252352091399,12.773169998253637
25,43.32869919715037,-0.5229204492134619,11.768724760460936
26,47.05670721910928,-1.5501330168950869,10.81034656214054
27,50.55516285277608,-0.0599360101501686,12.227613850765188
28,56.445894844170226,-0.15513040149762386,12.632901298692492
29,62.143888626322905,-1.137616779892392,13.08403955804823
