gen,nevals,avg,std,min,max
0,58,7.763057379425669,26.38103368737055,-6.304448802421981,90.21667761151176
1,80,39.59161936026323,37.88086148001071,-5.41610040220442,89.35092391510481
2,77,72.76398857021766,27.3717950474723,-5.3230099791384085,89.55853908213778
3,83,83.02264330349998,15.591415993234328,21.09463815194543,89.69842158035621
4,73,83.02428192376122,17.67378828743898,12.592828228539881,91.55598249381268
5,83,84.01995149109068,16.569125932866253,21.142066845516542,91.55598249381268
6,67,89.32676073682013,1.6456807238383293,86.69879267830495,91.55598249381268
7,71,89.17469584189003,9.145679229553727,21.142066845516542,91.93968822339261
8,77,91.09289108470603,0.9307852061267805,86.83935834262662,91.93968822339261
9,79,91.5509236682257,0.6328120548995337,86.95935834262663,91.93968822339261
10,80,91.71991886046801,0.1862232297367681,91.55598249381268,91.93968822339261
11,78,91.77145741482276,0.5527720398093167,87.96379793739258,91.93968822339261
12,79,91.89700668539554,0.16524572593371117,91.28528862039819,92.22324619773174
13,75,92.07657827997012,0.14169467019085105,91.93968822339261,92.22324619773174
14,76,92.17924582240326,0.10266754243313403,91.93968822339261,92.22324619773174
15,77,92.2183572671397,0.03691061653553791,91.93968822339261,92.22324619773174
16,75,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
17,76,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
18,76,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
19,75,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
20,87,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
21,73,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
22,75,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
23,76,91.76998146863114,3.4220736600574675,65.93389190989625,92.22324619773174
24,81,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
25,80,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
26,78,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
27,70,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
28,78,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
29,73,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
30,76,92.22324619773175,1.4210854715202004e-14,92.22324619773174,92.22324619773174
