Generation,Best Fitness,Mean Fitness,Standard Deviation
0,22.990269225652774,-4.337232185091382,5.929166051929012
1,27.098597229314336,-4.164625362272551,5.809767775530052
2,32.94577543833634,-4.024297399465415,6.687312806556568
3,24.150381343694846,-4.174646063217723,5.7197309323168355
4,24.483878913239522,-4.347664956588687,5.157833676953581
5,25.68998034320671,-4.221785303896024,5.400452316829072
6,26.852048050576457,-4.561848034670544,5.513031744253188
7,27.09765863221364,-4.382732570048885,5.201989814075314
8,30.86823237964419,-4.220001640532096,6.143842275438493
9,39.73855677760178,-3.9994732103717605,6.695185402683867
10,31.04239660863859,-4.303202520799592,5.611757671847039
11,21.684513302047737,-4.337545873487426,5.521242494931603
12,27.27890954682219,-4.176886659339663,5.709677405709701
13,39.73855677760178,-4.260615176149981,6.185037138767398
14,29.360798382139777,-4.275647500688271,5.716181655449527
15,29.61742593148078,-4.070170927716389,5.751675958933927
16,28.718591598409738,-4.355349554454757,5.5597312770400515
17,24.94376961255847,-4.393451574320659,5.179516314743097
18,27.54061633780781,-4.512103774257109,5.3142107346250995
19,28.94122546262433,-4.507917025595521,5.844142514033851
20,26.652235595049447,-4.076883848961304,6.160057168486953
21,29.039739795055375,-4.115184977684539,5.805366174925082
22,24.94376961255847,-4.344531294124214,5.321813020019683
23,25.43925034534564,-4.06796814571629,6.019527865293309
24,23.93789184743828,-4.503460615358525,4.9600783133493085
25,37.308324077723235,-4.141474323729808,6.495753805036377
26,29.48471614592357,-4.237527647537262,5.6921639113556965
27,34.396789805133324,-4.1141363739517445,6.084040789296958
28,35.56994526813517,-4.157228182982003,5.869628075157063
29,39.74002235757406,-4.301115929112338,5.769085434287558
