best_fitness,mean_fitness,std_fitness,gain
87.16586946817496,6.118210347980776,24.6825592612403,29.80000000000026
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
91.32322890233345,5.527719514146711,24.356309196992342,69.40000000000029
