gen,nevals,avg,std,min,max
0,56,1.1560630683900046,19.645731047704626,-6.192362489474872,89.25167900420627
1,57,13.980185162588759,29.545082531174934,-5.442417710521793,87.50064962889992
2,75,22.731373883227995,26.837662384922673,-5.438079308923196,87.13935834262664
3,68,39.69169101273941,31.05763055183822,-5.3230099791384085,87.15105438238983
4,75,54.08370432219311,31.78435743935097,3.4666105112724797,87.15105438238983
5,73,70.72490818592574,28.275983239701343,3.4666105112724797,89.34704041507841
6,68,79.43295489565746,19.932577115123543,20.976552407038966,89.04322890233345
7,74,86.10872242369739,6.13068767565206,48.05196501081935,89.68788221052462
8,71,82.64491241715191,17.238242471404195,-5.342334251964811,90.13356122494231
9,76,78.93299308614999,23.431522378736968,3.4666105112724797,90.13356122494231
10,68,82.89454767985534,16.88137805967755,11.20653386741999,90.13356122494231
11,82,85.24007480609505,9.379151052266547,38.830389267508544,90.54090734553951
12,72,86.63974939378166,6.4194806564313165,39.38322890233343,90.31356122494232
13,66,86.7143971158754,8.841428524593166,21.57065437104556,90.74297229859381
14,76,85.3563741524895,9.728024360720188,38.757776734544834,90.60322890233346
15,72,84.5211458721041,12.126750424278677,20.851531704082355,89.35092391510481
16,70,84.98220125542954,13.341257813653314,21.55326262833369,91.13165549623893
17,70,86.67593238802922,8.833400975549923,29.855814365874355,91.13165549623893
18,74,82.6148001691691,17.64190494697719,20.7290115681417,91.13165549623893
19,73,84.13097651359469,16.610236369256004,21.06775481255199,91.13165549623893
20,66,80.9255869283982,20.704380539612934,3.4316554962389034,91.13165549623893
21,75,82.66188328847126,16.935860988373484,11.92926227199751,91.09003982910276
22,62,84.17199914431237,14.177058301824903,39.023649090702065,91.31060701409177
23,72,83.62455054000475,17.907252794860185,2.693724713051984,91.31060701409177
24,70,86.42622952067197,9.212567942374834,38.757776734544834,91.31060701409177
25,63,87.49711688601018,9.698593023837866,38.757776734544834,91.31060701409177
26,74,82.06323942855276,17.96754877554789,21.09463815194543,91.31060701409177
27,71,84.62233513902045,13.384441275981354,29.943215986771374,91.31060701409177
28,79,82.19885448652828,17.161765445907353,20.899681047979936,91.37060701409177
29,77,83.6025920088128,16.996272920422555,21.397881179120297,91.37060701409177
30,72,80.73116465072341,20.177779187957903,20.90192571783376,91.37060701409177
