best_fitness,mean_fitness,std_fitness
90.44661051127251,8.095718590473222,27.11652431547856
88.09129244001467,6.463787928533173,22.50239072890111
88.09129244001467,5.044981089924164,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
91.0466105112725,9.390364962012342,27.31396940531807
88.09129244001467,5.044981089924162,22.030228941737523
88.09129244001467,5.044981089924162,22.030228941737523
91.0466105112725,9.791770939154738,27.469092214856516
91.0466105112725,9.791770939154738,27.469092214856516
91.0466105112725,9.791770939154738,27.469092214856516
91.0466105112725,9.791770939154738,27.469092214856516
91.0466105112725,9.791770939154738,27.469092214856516
91.0466105112725,9.791770939154738,27.469092214856516
