Generation,Best Fitness,Mean Fitness,Standard Deviation
0,31.0897190121285,-3.2774924741197085,7.142678289932177
1,47.666499345254316,-2.841986734778149,9.285899474058757
2,31.03851507035376,-3.1807460241834518,7.946515529708487
3,39.51626881142593,-2.8458625104359325,8.478612904814293
4,34.15009342333163,-3.061906547909194,8.61140205000502
5,31.085954545452577,-3.789314184731378,7.507948102229835
6,31.11350505241293,-3.3404023592519607,7.428948590006212
7,34.56050344102003,-3.2427557813473262,7.941545746015618
8,32.86830225519146,-3.364190139834777,7.822303925731199
9,34.69798333931553,-3.4201869212714766,8.019766559603077
10,36.2635426995487,-3.3564693379114914,7.917216476693492
11,39.78154424726403,-3.5788330579465324,8.446366664053388
12,39.75335067784547,-3.7407879404883095,7.896397963596981
13,32.935142508617474,-2.850873750007832,8.68967060797583
14,35.17596023960196,-3.181934613422348,8.558078219417956
15,32.90078841661206,-2.319419801414211,9.707228469196883
16,37.57420418717763,-2.365585725995875,9.008538052941738
17,48.0067135563813,-2.100884810690083,10.754820048539889
18,39.799969372876205,-2.79455779273161,9.612436181423979
19,32.84325326175016,-2.9101713922970935,8.123975032993233
20,37.61897271279443,-2.125548148504305,9.512960949217486
21,46.224197265220646,-1.9426614522168157,9.752780590820775
22,37.7046383576933,-2.1048550341075525,9.025782500129765
23,37.81882315604395,-1.7336955228399928,9.650646679400857
24,49.78564052717442,-2.023163875763357,9.432773411756685
25,48.168638082185794,-2.077840327548471,9.922358330158525
26,62.79790549548242,-2.079765686343529,10.386702545675544
27,32.79685850142165,-2.5069494519418773,8.98014551622182
28,37.742286590337464,-2.542842802811323,8.535986735234895
29,48.151296104919666,-1.9822432822599434,10.57655669998185
