gen,nevals,avg,std,min,max
0,89,6.696899127717942,28.36977523371874,-6.890609120147166,89.34704041507841
1,58,23.978211704355104,37.65865617924746,-5.902633333401366,89.34704041507841
2,60,38.983889733883196,38.48063734782167,-5.736572297479192,89.34704041507841
3,55,65.19981617021061,32.55626141957462,-5.3230099791384085,89.47482255552048
4,53,83.45639864556777,16.930587361865147,3.662461920298682,90.66667673282853
5,77,86.55433167074365,12.773776813607164,-6.182084906716632,90.66667673282853
6,59,88.79975251231744,6.382714383794622,30.09463815194543,92.0666105112725
7,63,90.29443408649715,1.0226894845891028,87.08234767677737,92.83669509194094
8,61,90.47880073305566,3.6586433828008444,57.12226421822036,92.83669509194094
9,69,90.83437325045092,5.593246725236984,39.15356122494227,92.90355803717007
10,67,90.72641486563406,7.777707086375052,21.5446788846423,93.19669509194094
11,62,92.3216068453761,0.7465586916948601,89.13955642660935,93.19669509194094
12,64,92.67590947430043,0.4207501881471562,91.80693855665947,93.19669509194094
13,71,92.54819311440932,0.9521063092572871,87.05788162462296,93.19669509194094
14,53,92.9049711207477,0.2150155507119933,92.0666105112725,93.19669509194094
15,60,92.68853017854865,1.9772902513784842,74.98873282559583,93.19669509194094
16,64,91.47323417974765,7.260907306035027,39.03129244001463,93.19669509194094
17,59,93.06116339058065,0.2983389064092677,91.0466105112725,93.19669509194094
18,66,93.11329291090026,0.3092941496544975,91.0466105112725,93.19669509194094
19,59,93.01738066567808,0.8835764397899816,86.81520676758504,93.19669509194094
20,68,93.03542294578634,0.8305659861135499,87.61788117912033,93.19669509194094
21,67,92.65833221648501,2.781686497542069,74.9086901179223,93.19669509194094
22,68,92.76789529568826,2.9764560712102495,65.82621389609807,93.19669509194094
23,68,93.10957994891237,0.5209562393358925,89.0666105112725,93.19669509194094
24,69,91.88609597942254,7.6319916075453476,30.139213776534135,93.19669509194094
25,68,92.82619007397312,2.8758873727737817,66.05196501081936,93.19669509194094
26,64,93.08467303906788,0.6705698963660235,88.05389596854987,93.19669509194094
27,62,93.06932489145584,0.7904555521764174,86.68791083107561,93.19669509194094
28,70,92.71512082046749,3.8557990953349424,57.0704108566101,93.19669509194094
29,63,92.58621993371601,4.802845183277077,48.057200624873296,93.19669509194094
30,72,92.4791627077401,4.737623019096734,56.976552407038966,93.19669509194094
