Generation,Best Fitness,Mean Fitness,Standard Deviation
0,21.298191168404735,-5.099392316855982,4.714288519666644
1,26.972172753947262,-5.1098398675471115,4.704707526598574
2,23.099315624072222,-5.080315324820157,4.374272267083227
3,26.640654048139822,-5.088039997419524,4.709338899382607
4,25.36780345441203,-5.1586451093589165,4.239514925138908
5,13.088829174612144,-5.18429080862412,4.019785335329065
6,17.7389666929906,-5.152254499366443,4.149957006253827
7,28.865621100338213,-4.971858490676416,4.259031966469149
8,24.90114418982799,-5.135927028798822,5.007783927883771
9,20.3634571827497,-5.241959188117706,4.0981165932303565
10,37.16968771499923,-4.97415228312153,5.186322467667218
11,19.868693386910373,-5.1142180549407605,4.0994200496013935
12,21.756967405242687,-5.056672706814233,4.307573719540563
13,26.604304823180556,-5.086818800789739,4.4960544036946475
14,24.685452991577613,-5.253383136293634,4.660709169748051
15,21.936200294786264,-5.18857610243023,4.160461684215907
16,35.861314997385705,-5.2035198026008045,4.864973209656723
17,29.23480765910146,-5.057382654757162,4.366879773410904
18,35.859183305602826,-4.972261817154527,4.949943219121468
19,35.764791960577575,-4.748576547036745,5.038666714548491
20,17.73952004924248,-5.081453027325862,4.03813397560987
21,25.955281000257322,-5.008343639091398,4.2071034145031145
22,19.498477282450168,-5.158500031796289,4.065860647683625
23,21.70422727897192,-5.214543787099899,4.17474378037885
24,23.428183341054368,-5.139665219238635,4.007530575224709
25,13.215781272575171,-5.314590516875768,3.791026608096129
26,19.716692676687014,-5.234376229214058,4.1206532382721175
27,21.05422531056181,-5.147466738731113,4.316768846875909
28,17.537470533743793,-5.326616100679243,4.215870449271761
29,19.906593927486046,-5.241535081900425,4.182789087253712
