Generation,Best Fitness,Mean Fitness,Standard Deviation
0,12.175966100531223,-4.82310515174584,4.297816880068486
1,26.675435249081502,-5.148284336745513,5.19496194800868
2,19.201920282142925,-4.562072972109171,4.954595302594781
3,15.640974214734062,-4.758106876733548,4.336282974987526
4,19.86255289917375,-4.586252251246058,4.19961120468502
5,27.76501363180956,-3.9277176613966804,6.4117576334916135
6,42.00720145333108,-4.871533334588103,5.501794731149041
7,19.361849099739082,-5.3471872689338005,3.996832725703262
8,31.962361619349416,-4.770199247388377,4.758538954994937
9,35.16843859701634,-4.6495115688498085,5.63374371075846
10,16.44505922265997,-4.886420692254562,4.201068902941252
11,28.90861650855083,-4.781757372442821,4.3483913695151575
12,27.785363451848212,-4.773823948797267,4.4899790308792715
13,19.84040164934497,-4.503137998174651,4.7555864141158946
14,18.06681719315754,-4.254467192096447,4.824900681539711
15,34.78331081497384,-4.345144470633556,6.371291497526691
16,28.47660998425549,-4.9427271535259445,4.579739365453872
17,28.86890350343703,-4.3489573370829735,5.157761596842604
18,23.125171573678852,-4.336918901383136,4.687928374305508
19,23.507597621304328,-4.050006034331877,4.779995148403541
20,32.73533898627929,-4.105794644777461,5.916008147034418
21,21.142252708679237,-4.559417165014687,4.50534992274899
22,27.555936082623667,-4.266393340608145,5.193972693312948
23,18.551131944438154,-4.284923018631054,4.269825860211917
24,23.31473348330919,-4.76354399204395,5.018130767857308
25,41.558406727871215,-4.003330698009696,6.372517592184351
26,15.568074438136762,-4.592852848481094,4.272221813617867
27,30.65135703908278,-4.297617329310647,4.775431132655692
28,17.16676604275115,-4.701739345473657,4.351377535683601
29,22.274300849981586,-4.142868169587074,5.43502212226487
30,26.66345184877966,-4.500521066193575,5.018002864880579
31,22.86168274384427,-4.977476078101727,3.7890024951491856
32,26.263491621627686,-4.896078721651881,4.626595743901591
33,20.953133002303048,-4.83586754112145,3.9416027898922255
34,15.226824651999351,-4.771361134711417,4.033611197657685
35,24.425850524472406,-4.443548010646786,4.280957300989539
36,18.304856313736785,-4.675738355603413,4.364393723213786
37,21.965968435512934,-4.166706740805941,4.910226449216937
38,14.041973486172203,-4.736338130674635,3.8569185027096102
39,17.766888105491546,-4.775027049749688,4.145823320467985
40,16.423514093394274,-4.53718537561677,4.514855999631035
41,38.37470540140062,-3.9535284615654267,6.10321249943675
42,53.451767570723504,-3.4237751553448983,8.221755409138034
43,21.993165381434796,-4.150494422688669,5.267814757783823
44,14.196322329333633,-4.669065845314946,4.026422656062665
45,17.65374057382846,-3.8465225053726027,5.666440933087635
46,21.13192752222502,-4.233728474600754,5.114895089143147
47,37.45479777393781,-3.22384604815184,7.5593098012738675
48,25.703883877477157,-3.3659153613501513,6.142736918962094
49,30.884171556793934,-2.8073019484652484,6.9390142376489345
50,34.86624224679295,-1.9323824953395328,8.776480618980427
51,22.62285694945678,-2.8355996622965653,5.715967299360754
52,36.14557090979439,-1.4583998651480492,8.560800691645145
53,16.789523674930237,-3.2375895281542046,5.544840492630808
54,35.19381359680629,-4.483731356182929,5.391107918731551
55,24.674992309146837,-2.485773108498609,7.733210305017511
56,29.216043174750897,-2.4296704767183006,7.0399744441875365
57,10.61305970792245,-3.985782807450392,4.6027868653404544
58,29.40667478402604,-3.0873717862802077,7.1547029622750715
59,24.395688865543757,-1.9258641264946186,6.6958024458434835
60,23.67629981881758,-1.8705914206368734,7.636911716197308
61,31.59308223794109,-0.06578981627583382,9.775093387322698
62,33.76066560462515,1.4726320283546623,10.74026278239595
63,37.23843511737441,0.36553622799868324,10.022688961091392
64,35.357529923295004,1.0049508038613693,9.819900237834496
65,29.8968587276746,1.7810827345470097,10.993729460975253
66,39.84712967030826,0.2405267113401422,9.481110625963648
67,31.10352229264565,0.09514757641149867,9.766707879909827
68,24.035343646946856,-0.5272554197627679,8.673019258859119
69,41.88749654711886,1.8338380404577628,11.225034171813325
70,36.604056996488005,4.15675535531271,12.164234353862026
71,39.88411163627666,1.5239113425609492,10.77308601857375
72,44.42785049764867,1.839924434185929,11.13916973662193
73,38.73613722575746,0.8305156461716083,10.666339522466838
74,43.18621503519583,1.974398726977159,11.37550928317388
75,35.03753496923333,4.006109662717782,11.813195045570113
76,38.71924550201463,2.404238365152201,10.31820596131891
77,40.007689384975336,2.488996959458874,11.311436650944177
78,31.038563154425663,2.895991806754208,10.311469811900274
79,32.954056466519376,2.7553267087641165,10.30283525274894
80,39.990478039770096,5.9085636571181155,12.721989076462576
81,38.84735059122618,5.522869162138792,13.3659598217656
82,31.538655197572705,5.374247674552119,10.907384011179216
83,38.695877881629414,4.903922750451354,10.989486416999839
84,48.43782216669837,6.196090426800253,13.183914535829864
85,39.85858405614891,6.302411941623401,13.06921921540649
86,36.96842064636529,6.337296120993633,12.227995405810553
87,49.821013076958096,8.157182159113418,13.653795180117283
88,36.99853002885565,6.295537595174243,11.941094146882007
89,41.85788530312013,7.64581696697839,13.461787297477814
90,47.52054625015499,9.363601718256644,14.841869378579753
91,48.8290311845352,5.8841184140611,12.677732360625791
92,41.8436255022624,7.279844359761239,12.110837199179441
93,38.7196401815029,7.463253345392617,12.163811569860366
94,43.31149795117902,4.98477556016969,13.075001613517115
95,48.44149898885311,4.320438541419413,11.388395051529528
96,35.858180133712956,4.78668074703163,11.234534409146102
97,48.63108688888353,7.251911989069254,12.853158771669287
98,39.17159729959779,9.893589787690411,13.15234375006679
99,43.77646903391787,8.21954215114054,11.860106118390087
