Generation,Best Fitness,Mean Fitness,Standard Deviation
0,41.452377233168136,-2.1335301057751175,9.321493938104274
1,77.40204946834974,-2.3516422843641953,9.88117213266617
2,48.66195728763144,-2.4834724206441567,8.99841720338844
3,34.40094848494292,-2.536668059710266,8.619298469102537
4,46.2196665188232,-2.505701786214691,8.788369308209905
5,59.9039074540106,-2.7816853814316063,8.844684889976184
6,60.02194196032339,-2.5795896037068338,8.805196384160118
7,76.82842360172589,-2.34890331918214,9.861054049795554
8,62.94473642973642,-2.5725659769551856,8.935913373427105
9,76.83006666350792,-2.3691831285812794,9.616692347242095
10,59.92408063606558,-2.6328352529163994,8.663754543674909
11,77.43610112223213,-2.5105663614571347,9.28813030814907
12,48.771388344280595,-2.6724361340929073,8.477257773750283
13,46.00244672778592,-2.440572870298495,8.975313857753326
14,48.22728628359582,-2.8470478858040136,8.56601359829927
15,77.43610112223213,-2.7609865385030243,8.602940445188178
16,76.87148168903337,-2.5491530678721976,9.629311187253682
17,62.781383906290884,-2.1763044951453043,9.383479253851924
18,41.452377233168136,-2.5428608467930807,8.654752312309068
19,62.44292170193705,-2.32761746068694,9.454490399872661
20,76.82992593627274,-2.39823172651545,9.516182972035931
21,48.66195728763144,-2.4773563292816094,9.0874271607342
22,62.94473642973642,-2.5643267443789997,8.848853468990486
23,46.05495311321003,-2.6659976263414844,8.505930075177337
24,49.97452097583759,-2.582532078916655,8.678460913692584
25,50.118595204992005,-2.2056351323550354,9.611853509897035
26,76.8498120356129,-2.675050595420829,9.085732324088058
27,49.99676536185474,-2.5646671646593164,8.611214445047585
28,62.37008574289427,-2.855877552108495,8.661467976037857
29,76.87331512614271,-2.4459176394713835,9.607250083555323
