Generation,Best Fitness,Mean Fitness,Standard Deviation
0,25.238520314974323,-3.4167139092508534,5.562991198985816
1,18.198342534706253,-3.218714004509145,5.956236743447493
2,19.069232937151412,-2.9112516891849736,5.9983991062888755
3,26.550597791261776,-3.266321239036787,6.487118936617939
4,25.286658301894,-3.5568784151003303,5.917877766106073
5,26.81567846278363,-3.116917796103156,6.616257668592514
6,29.931554809208006,-3.4319376883644535,5.863546977545629
7,24.260025576994913,-3.5803567052276994,5.669160188914671
8,30.5614280230225,-3.079499735580591,6.935444542984165
9,15.361267211956996,-3.6463584443772428,5.254274959310544
10,35.4302420216584,-3.2385967289444584,7.411371413036154
11,27.909596058779403,-3.531971585842146,6.24523226799928
12,18.158908240396883,-3.8279532471923376,5.406121299042439
13,34.098294143507744,-3.678881056267885,6.0071079615959375
14,22.925791056517422,-3.9889507861383726,5.368784406650895
15,14.052294174021796,-4.527649025307476,4.49409252758445
16,15.533788029730864,-4.337707289654977,4.857181827980545
17,21.84291114454215,-3.9890263835788664,5.374653049038576
18,20.501695262804667,-4.1493442897703074,5.034597378229809
19,30.905127850754823,-3.5234191976624736,6.305724570704528
20,22.12653684820271,-4.280877260098095,5.248327578086334
21,29.325688061602072,-3.7745412043779663,6.214189957918224
22,17.38944523557398,-4.235853794976865,5.000380251340089
23,19.817936357759365,-4.378795968925698,5.656233208040678
24,17.210082283373225,-4.594453355004696,4.642749240987707
25,15.992592094735457,-4.65673361351333,3.9157443445674724
26,19.99466063580392,-4.623847366225237,4.567545710860925
27,33.79114238823428,-4.19604247747375,5.6553281638636275
28,12.700188305577853,-4.848601875803509,3.3788081721060403
29,17.474184624385337,-4.860204994258851,3.5003080659327175
