best_fitness,mean_fitness,std_fitness,gain
75.20394224923463,6.885938539618524,21.847960000249767,-10.0
88.76389959779561,5.829033054252735,21.705478614214375,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
88.76389959779561,5.829033054252736,21.70547861421438,41.80000000000029
