Generation,Best Fitness,Mean Fitness,Standard Deviation
0,34.753426053213055,-2.9109908610265607,8.968189618131191
1,39.774106321356506,-3.193075860520608,8.607432526704155
2,35.16147486430701,-2.6939537171283403,9.285691731704775
3,34.26880455284582,-2.618799353922101,8.446422498135489
4,46.84647416898176,-2.817849822765434,8.837254437373863
5,41.743852402810546,-2.419724427360109,9.350154743950863
6,63.21939991397545,-2.120763592523313,9.824138954545793
7,44.02381277690697,-2.3706779089530765,8.577510948563505
8,63.25652185352806,-1.383927222404514,10.473172635826709
9,35.90919258936654,-1.7413621067590632,9.200749667721151
10,37.381298436398396,-1.3701811152741812,9.643605988116573
11,48.571631048656776,-1.0957469928853694,9.79876752873107
12,39.39298438906229,-1.2254156380239398,9.833855128420703
13,47.969757514802524,-1.103144749449622,10.108406383215724
14,66.37253834495856,-0.5395296432601401,12.0277557519985
15,67.03924871501066,-0.5275338334968458,12.134610219857741
16,44.044164230473925,-0.6644841526952666,10.862251029289553
17,53.45159989399097,-0.31718089599984134,12.084844981864379
18,53.14754053914318,0.23867925578302945,12.546457014407062
19,72.75529573428072,-0.00803852681960276,12.80624979076324
20,62.57372108468542,0.37509385744050094,13.359286535530732
21,70.17392328781698,0.663945586477143,13.226317962653374
22,51.30173710013823,-0.42092836594266675,10.132638670015702
23,59.54294046004306,0.7214846311607004,12.243491795804497
24,55.72814164249914,0.9245181419808554,12.978695401399708
25,50.04021522200219,0.16746250743881308,11.377670755492044
26,56.21122654769039,1.1720185205750342,13.553963701170058
27,55.1708467610507,1.6055706620353545,13.28607685014163
28,69.48401106995337,1.2672212720286125,13.962015169927026
29,56.62186476010525,1.629347924821012,13.174109569180695
