gen,nevals,avg,std,min,max
0,99,-3.979280158921482,5.073926946675999,-13.727030025259893,17.179852123309402
1,99,-2.246680710382254,7.261798885033254,-19.483351950734992,27.98894808611714
2,99,-1.0860870674725747,7.626556158532564,-14.899967263409032,26.80194995662509
3,99,1.8502040723643784,8.215396003042217,-11.880027461666888,31.560573358657763
4,99,3.4536430536308376,8.944597416245704,-17.500885269599276,40.824343616152476
5,99,4.726351276376073,7.787640721395808,-10.72559892392906,32.4867708416877
6,99,7.41495432238965,10.701683601607847,-9.439556947890921,38.314047414775146
7,99,8.719629126956118,8.264729931379453,-7.977857850976756,39.115517791300945
8,99,9.39268239607371,8.457129218638443,-7.3021809950538525,33.76978616943028
9,99,9.508779054731997,8.62899339169587,-7.038406157067925,40.82050158692549
10,99,10.744853544470432,8.527062478306169,-7.265212134341158,38.35938843926774
11,99,11.735032177417411,7.76258628845546,-7.405816457155564,40.800478844130794
12,99,11.051319754585604,8.00101293196465,-11.600056410099565,35.84334047872634
13,99,11.227914140356368,9.470714043079063,-10.860229201733775,44.093875214822646
14,99,10.333909805197562,7.2580625439241,-5.923869795420793,44.667066980485075
15,99,12.272700055501652,8.970849402529156,-11.304957033821966,36.02345927988887
16,99,12.362797824006185,9.082933358008377,-6.589537907172401,40.863318697374154
17,99,10.635244282152291,7.425167755303383,-9.656695672264028,35.170231399266996
18,99,12.971169571607852,7.560801650982369,-7.27658116302754,31.704641486913285
19,99,13.947744833087864,8.747384489437378,-12.082831238465914,40.83178449342266
20,99,12.15347609238889,8.779957384223012,-5.203430766765788,39.03380318143163
21,99,12.502996357119684,10.116603723563484,-17.175304818277404,41.50346533121447
22,99,12.995502159876995,9.30887956796545,-8.795878107963189,41.01402717738472
23,99,15.373309685808147,9.746252416982433,-5.860556747006972,43.048693593988745
24,99,13.645401881813683,7.786339858585131,-5.842877152458138,39.4635844721445
25,99,13.694256117008118,8.88615004517023,-6.068397516957026,39.023579364497095
26,99,13.298360895436195,8.624589427249097,-6.813386343591919,35.11752843673002
27,99,15.505860804661483,10.933422546009883,-5.868247722391976,39.36364437483566
28,99,17.37191605558773,10.178095815150082,-5.270084316199728,40.99978416749994
29,99,16.39545500840125,10.26821186410782,-10.929118664018928,43.977229263500206
