Generation,Best Fitness,Mean Fitness,Standard Deviation
0,35.02441567372101,-2.816641647630602,8.197204163161556
1,62.52782262737773,-2.48968714661142,9.664860011503347
2,34.448299836585775,-3.446374764378283,7.7943707333438015
3,30.824056491694893,-3.296850338226075,7.607318905701638
4,36.7411828793247,-3.3712842644341183,7.393653652694674
5,25.139963435043825,-4.149425906523194,6.0003364686773155
6,39.469604414213464,-3.748225525248127,8.056508473558642
7,57.64411583644921,-3.1729643598004436,9.316793098707123
8,30.722824274648467,-4.404928927924795,5.869069447272291
9,38.03859182029786,-4.141002469685825,6.898829799731844
10,30.21379444374736,-4.712999209129613,5.53087340602199
11,32.59150117740125,-4.198462868618101,6.284312235129014
12,27.230972667679897,-3.8266224946513434,6.353293731620815
13,40.22983780924427,-3.332679000171557,7.935150931327397
14,39.22841795160333,-3.07595811260236,8.989583727477799
15,32.57070716254414,-3.1215491493703613,8.36212883965687
16,40.02950890418889,-3.209005719283735,7.985910073402374
17,31.255793107114055,-3.625956660015974,6.64556665071507
18,51.404449393335106,-3.1806950140733545,8.589352914226735
19,66.46317629318125,-2.6403296324892365,9.706998031484492
20,32.80887065619196,-3.4135498942184044,7.508911605544004
21,31.124440813026112,-3.505835489730621,7.226649982383876
22,56.544891624409544,-2.823442539396884,9.807620337666831
23,37.47726373325625,-3.0438502630413473,8.533814869229015
24,41.377693572415126,-2.838969871241186,8.886681019282396
25,51.9213262791163,-2.948602888874498,8.836391579442756
26,32.89852654229355,-3.6248836369389013,7.5951450694408
27,34.42306590679043,-3.0065660431119916,8.637543736578609
28,31.070228734258663,-2.605702235655468,8.569404947759425
29,40.91954015605333,-3.179095257230635,8.97455419155783
