Generation,Best Fitness,Mean Fitness,Standard Deviation
0,24.715256875285604,-3.4737077347157266,6.470953383668734
1,33.963551914803645,-4.424961210377307,5.906066971928825
2,24.62544077315054,-4.374406818342145,4.929200759890499
3,20.18289699641838,-4.4743052915515,4.720364220751681
4,31.916500136303714,-4.521500116746669,5.446230835364145
5,28.213893010737255,-4.441878133172879,5.594536880466019
6,37.09296467158168,-4.382768407855566,6.08213963003158
7,27.963935029179655,-4.201316485894612,6.195322962762835
8,40.98366359310822,-4.257900939659428,6.176276464812429
9,36.28639191070263,-4.182004045776949,6.072171933905486
10,32.048821907844484,-4.2205291183615605,6.186825785598291
11,28.86871507112213,-4.3995771476977215,5.420721370218483
12,21.984116796043846,-4.336181172740067,5.460532582590202
13,19.417037893194415,-4.624512132824193,4.85120200226542
14,28.866900334302528,-4.567974182350869,5.65661741430504
15,16.81423730349281,-4.659618508810083,4.828632969557461
16,28.992170949325676,-4.230497081639204,5.744830205469106
17,37.783955407200054,-4.4194674323806975,5.816035214135048
18,37.67948364767449,-4.195200346447435,6.251469865157224
19,19.880592225886275,-4.356680535664102,5.6711281104969755
20,25.45152547941022,-4.359402042741886,5.023734275597655
21,29.445962792536424,-4.730466823698591,5.442521407136377
22,33.88811495196081,-4.38036525525097,5.66766281017679
23,46.08100189150375,-4.434646974542101,6.1183031256347356
24,36.204881657161636,-4.47880193417768,5.868739910758016
25,39.87823591177194,-4.416697865767532,5.930713276107755
26,27.97836923388911,-4.30363617301858,5.391418292789525
27,24.595479503051784,-4.710752344464253,4.801659449124774
28,34.62581377997432,-4.454245830219102,5.449839412697376
29,36.40711321890028,-4.459054045867658,6.068968043237481
