gen,nevals,avg,std,min,max
0,193,-4.477163055980178,4.8078183880210945,-17.213993129174092,26.603955297964315
1,193,-3.5158207322963007,6.028202368687055,-13.857872183092443,38.200798517564635
2,193,-3.0045322100197644,7.230289009229015,-18.581546859955253,31.687714426376335
3,193,-0.38619109892278036,7.537961622986051,-12.368690894694202,30.687953311557518
4,193,1.713229493593745,9.43457965446879,-15.574789178739529,42.97458904212216
5,193,2.8670286208411473,8.951435093211689,-12.912139460178889,38.21385423063616
6,193,3.5746066610100096,9.831659963700984,-16.177184981125897,35.03918847808708
7,193,6.639509161264417,9.127024036716882,-9.734606209018601,40.83456014933163
8,193,8.190374082241437,8.756937691808805,-12.685725028486713,35.08842448483159
9,193,7.797892451493266,8.229449575906758,-10.727763887409838,33.97780697044011
10,193,8.066321375025755,8.84583854680078,-24.387935929334123,35.17216945893686
11,193,9.778081207800954,8.390873125847959,-9.613090221561633,35.24668261022436
12,193,10.393266026945302,8.656423278268447,-11.143209123989202,41.82831437998259
13,193,10.525094243912374,7.827150970346741,-14.668631624305586,38.22246864504943
14,193,11.705029360429698,7.902136464892807,-12.425474701930238,40.93065039737226
15,193,11.001144949086997,8.107035567330579,-14.523038395279997,38.82014679053778
16,193,11.925102011551282,8.456126939783415,-11.62517535986024,44.00834543057543
17,193,12.566236823224383,8.82732021825632,-9.616337443845211,42.158830261631486
18,193,11.420760499433374,8.65215704388443,-14.32113519146425,38.313958282277575
19,193,12.294060970902471,7.670027625451296,-10.328312323483694,40.86181903313762
20,193,12.803025864467003,8.131803271536286,-10.901807627611493,36.31118985676783
21,193,13.018414925594358,6.829029996662319,-7.687203706938959,35.22188903502314
22,193,12.744138129564824,8.112675796705869,-13.867508148028486,42.97486376820609
23,193,12.641563556487213,8.153608908777478,-12.275382218892993,43.71892852220377
24,193,12.30707416753826,6.929500082887097,-8.53933896826792,35.090909331685296
25,193,12.562032318610623,7.543371685697879,-18.110609183260053,44.072150009430686
26,193,13.260664019569887,7.1488653707010235,-13.872494806649005,35.12533762114096
27,193,13.449236102121535,8.74939127537999,-14.50632794744908,40.83831550535955
28,193,13.059514448686386,7.124240231851313,-9.012769587607666,31.676189557486634
29,193,14.179402787362946,8.131648496464415,-7.989087649711586,42.98798333640225
