best_fitness,mean_fitness,std_fitness,gain
90.24779752022556,5.510711281664827,25.559605501791392,61.000000000000334
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
90.90324619773175,4.449490372346057,22.6774758198852,65.80000000000032
