Generation,Best Fitness,Mean Fitness,Standard Deviation
0,43.787377744630305,-2.4063590913290738,10.05682441890027
1,32.85298758181641,-2.6788268391585444,7.926907190621671
2,37.50583550377375,-2.153747820597005,9.381527765880543
3,51.523778539445075,-1.4650788252702538,10.595415006039412
4,32.89852654229355,-1.6545008073132208,9.884130748372543
5,41.12674951676766,-1.2305949780347614,10.356326141365553
6,40.38844737790565,-1.0755216246633308,10.067052197575737
7,46.30326107559152,-1.1554040787038158,10.862509124723223
8,32.91307365439854,-1.953394732005218,9.177263336323165
9,32.80194624267749,-1.7234113499804262,9.14844835888633
10,32.89852654229355,-1.595582517314254,9.40612112124733
11,50.06462454357124,-1.4923860235378361,9.528694222822374
12,41.637314976226826,-1.8802466072518003,8.90321097734718
13,69.46841476583462,-1.7259430704999474,10.109297633425358
14,41.621483446380296,-1.5339895938183177,9.555971819087882
15,48.440776452884236,-0.3160916773229366,11.212284656488027
16,51.292501126052514,-1.0928902842716268,10.575351699944193
17,41.776602393453345,-0.8019830780711225,11.492567666970032
18,56.3351559793467,-0.8758002265786585,11.0925925706012
19,46.34100938294006,-0.7977779427748447,10.62093827842748
20,51.51145488863985,-1.5826157950036737,10.757251402884634
21,46.21957458917535,-0.7736645533997529,10.91749618339441
22,55.26207581421929,-1.2287138907249875,10.798758800312298
23,62.166852123002776,-0.8022921383961863,11.858226919855976
24,62.631246625725296,0.37811056786440816,13.071666342150053
25,62.646637770701226,-0.29833422642898777,12.690626297312194
26,70.35382187899994,-0.18028591545515177,13.037368345347133
27,62.414635956347624,-1.000098182091814,11.859203041233986
28,56.445894844170226,-0.5961774943494222,11.78055969850217
29,69.46223430869372,0.07469001435149668,13.440133822277598
