gen,nevals,avg,std,min,max
0,200,-4.707753247450799,4.1425049839542485,-12.398766622809063,14.608432431283898
1,200,-3.635150805142039,6.465381767647415,-16.277611395402843,25.218003922933903
2,200,-3.2854352160097333,6.15328640796936,-10.643692399610622,29.815960045322154
3,200,0.10008083882342418,8.434727625415189,-19.506685617813382,27.958978198487365
4,200,0.11864923849896286,7.861509907615138,-16.313567665164232,25.8353232859071
5,200,2.613203904893014,8.653684892707648,-14.690006098751882,33.97692819377358
6,200,3.0973492637975006,9.034011382860124,-13.863878830199713,30.89242946958784
7,200,4.7519402460536675,9.692319341902866,-11.05184926572249,35.26381280612871
8,200,5.288819807370202,9.150367157432902,-18.116598634934988,35.739352810789335
9,200,7.821826856472377,8.98994219574997,-10.682871674280541,39.162800730625776
10,200,7.886362344000597,9.063519745228904,-15.322040162206637,42.975197094407825
11,200,8.320018151133059,9.298152785473736,-13.847393745668956,34.03547665144239
12,200,9.056882871525197,9.288824620824677,-12.711127878205131,38.269493926530316
13,200,9.91920507693922,8.75102545850642,-9.068683919672718,38.202632858895555
14,200,10.274478785285032,8.169583746721447,-9.042801663590708,35.30815258529125
15,200,10.839090995060467,7.757768122386505,-9.951274374201645,35.13991538767267
16,200,10.951512403752144,9.023773826303538,-12.939493591136587,38.13858177400208
17,200,10.382788511895116,8.756720938995295,-13.670975844628229,42.954217070788516
18,200,11.115741026150308,7.637951411246009,-9.53456382299665,38.29466706978458
19,200,12.893723563090127,7.24939125395283,-5.224255298093908,38.79521906360268
20,200,12.410111807448375,8.349246146100457,-8.023432612985097,42.98222410951443
21,200,11.77430403572791,8.038601166740934,-15.564237848587382,34.75071303315495
22,200,12.173296129476057,7.985906594871043,-10.931824840351283,42.91662196560735
23,200,12.70584050138777,8.467570254754786,-16.02079289975761,43.01534712669273
24,200,14.16532360529933,8.855860007179471,-13.821645284411058,41.35905327377021
25,200,12.670178291595757,8.898142024975858,-10.340693252704115,42.974501116528074
26,200,13.543769545835666,9.24690644236637,-14.903036556622972,45.62355987092077
27,200,12.660988803828308,8.174467546936466,-10.188963839990201,38.318121388789805
28,200,13.301158401684114,7.96097005239644,-8.117320944231231,35.20782269287246
29,200,14.282892242582824,8.558616402424196,-6.054804673063722,42.981912668551715
