best_fitness,mean_fitness,std_fitness,gain
90.2987417894553,9.728593663529894,28.534510694392683,58.00000000000033
90.2987417894553,7.706780833837428,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
90.2987417894553,7.706780833837429,26.378902330439264,58.00000000000033
