Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.88891520158194,-1.9622656230417763,8.960416729556243
1,32.23068044735443,-2.2679747583448204,8.313239276053627
2,32.89852654229355,-2.4345778220985217,8.544716819684885
3,48.266329776776644,-2.016409862669688,9.29279082475718
4,41.55388525833496,-2.528167764827759,8.29293921590727
5,70.19407345118199,-2.1291093321924293,10.222459314116687
6,70.20003251315157,-2.257408026683067,9.679195181447852
7,33.91253807392344,-2.5457769850859857,8.23048196333736
8,32.86089005614849,-2.604565397677127,8.180761600441528
9,63.1211791937461,-1.8882191815945717,9.9077179188774
10,70.1167634019271,-1.8642241845267193,9.745631927426038
11,63.1211791937461,-2.515364448214597,8.308945231656681
12,63.00523747731689,-2.524650726301862,8.664560235156282
13,36.33908097828285,-2.8870913535957117,7.652617286927361
14,37.9084282396641,-2.315761544454827,8.645618153116036
15,70.1167634019271,-2.4425444767118063,9.345695829786681
16,63.13490003836067,-2.288375614350812,8.926312475514779
17,31.442011323925236,-2.4176576999834105,8.1370037528333
18,63.13490003836067,-2.0511950681158995,9.352464459220423
19,32.959773393783394,-2.395492225928575,8.615955247279128
20,70.20003251315157,-2.418157049363733,8.86041880282802
21,33.89428334062164,-2.479745240512387,8.170965558218558
22,41.749298058538415,-2.3718136367757743,8.678457938316965
23,70.19407345118199,-2.1987674422046686,9.679746412328338
24,32.910647573262885,-2.2585437069789203,8.653041657018743
25,30.457537458807735,-2.5159265437722564,8.227940501420154
26,63.13490003836067,-2.2813120239624616,9.232232894115796
27,32.855104604797276,-2.240374839542625,8.469752539874104
28,48.49557215453866,-2.355321944526057,8.890865035783895
29,70.19407345118199,-2.0152566024426886,10.542353751011158
