gen,nevals,avg,std,min,max
0,117,-2.820511639151941,7.837761422342521,-13.94664962185934,32.24850743579357
1,117,-1.045291098035053,9.755291093025253,-13.92081575180313,33.66749223624243
2,117,1.6535684752344029,9.884603057398943,-13.729267436680654,34.35276985533252
3,117,1.3447985490339787,9.85577505976076,-19.947675568842286,25.029529619676502
4,117,6.966245390045452,13.48947130537704,-14.54623895856864,52.67842116240364
5,117,8.955865318036626,11.861213840977241,-13.842368118981579,35.91680106193229
6,117,9.531111597673311,12.306457026944113,-18.77782536697642,37.080407149034755
7,117,15.67353114259256,12.390177248720706,-9.585866693659618,46.352405020707664
8,117,16.96295641073423,11.86028886040111,-7.944404473690831,62.76068416870424
9,117,16.75772315350595,10.836286294325854,-10.555064740629428,41.17185050723619
10,117,16.13683544665983,12.096755400145367,-14.493927895571037,53.2358932665778
11,117,15.877825609019173,11.182009373481945,-14.969482334662253,39.93557760563742
12,117,18.033814228085504,10.775591279768202,-6.573363689939562,41.59884937097101
13,117,16.01444430209549,11.107972417253151,-10.236211313944445,41.260551366393784
14,117,17.93523861471864,11.608413924606854,-14.4738570989689,51.211320724460236
15,117,16.404548469005718,12.42196895167141,-6.864322317657212,59.52280641049825
16,117,14.24679051191098,11.109400797906272,-15.27245714705681,34.49099189350288
17,117,18.69133459709808,11.171307665511538,-7.831643593833787,41.75510195280073
18,117,19.365863710697564,12.107453300994914,-5.196464291328118,62.516837312568946
19,117,19.154197657744202,12.769088402076678,-9.335382972340348,63.52119908929373
20,117,19.399662513408487,14.444783345719463,-8.679016187693406,56.17022065178027
21,117,20.239581261626277,15.562842754823278,-19.38162760188865,76.9753295650893
22,117,18.39307861110911,13.246030947138735,-13.769951204706349,51.455273812742476
23,117,16.553979388860743,12.366745953097912,-14.32667611066509,51.369746132204966
24,117,20.771660575504676,14.171223076946207,-18.469213863003947,76.97673474505736
25,117,23.466228464475137,12.89334390963966,-6.578380237564928,65.82013096648033
26,117,20.595994575570522,13.823686146529287,-11.196995818766968,86.64819816413835
27,117,21.087612978455805,13.937280096198041,-14.274867362889971,41.45055673957092
28,117,19.80983406790738,14.731869081092636,-9.439946702750113,70.5316283844838
29,117,20.73934597984822,12.963042893514576,-7.7821271325345664,41.560040634068535
