gen,nevals,avg,std,min,max
0,100,-1.1344826125187462,12.208226548419699,-6.467698726104354,48.0704108566101
1,139,2.216407971967755,14.197789563783079,-5.860786223465865,39.013547994715566
2,143,13.738199343621673,17.778104156491757,-5.752572638825633,39.15645558296864
3,147,27.314785090867666,16.58665916095878,-5.752572638825633,56.969314739738735
4,139,34.58383115307091,11.9809931843416,-5.730099782973574,48.147797520225524
5,138,39.89427145079024,6.851985568817717,-5.755742213586912,66.04157530697022
6,138,41.16695691460112,8.780812381889012,-5.730099782973574,66.04935744741228
7,143,41.43836845147778,8.66209449988978,-5.805134968916488,66.07307397402958
8,141,41.26213233399672,9.045877602688691,-5.805134968916488,66.07307397402958
9,146,43.95405932996517,8.25922378830505,21.269900217026425,75.11667761151172
10,139,44.061708823454076,8.92308094130052,21.15645558296864,75.11667761151172
11,132,45.50599287065435,9.610046325491028,21.269900217026425,75.11667761151172
12,144,45.06389346518026,8.722763230647802,21.234808897215157,66.01354799471557
13,132,46.21540391080117,9.934429398186145,21.21925648420767,66.01354799471557
14,128,51.59826725791137,9.684030013899287,39.001063438053315,75.01354799471557
15,152,50.65218390159791,10.647039622915841,21.269900217026425,75.01354799471557
16,140,50.48064143002865,12.65240607618522,-5.857933154483459,75.07041085661011
17,146,50.19781226935167,12.541744021332796,3.231679004206228,75.24109822612272
18,140,52.2863502478816,11.49116621834934,3.231679004206228,75.24109822612272
19,139,54.28216852681239,11.402280759929175,3.231679004206228,75.26020708782076
20,137,58.048581490040995,13.444059250963896,-5.730099782973574,94.9001335721758
21,137,59.21842061381432,12.913866993747002,21.269900217026425,94.9001335721758
22,138,62.956957069278815,14.868523717401002,-5.730099782973574,94.9001335721758
23,133,63.54202541182596,15.45001269901381,21.269900217026425,94.9001335721758
24,138,68.01394402421559,16.755665874938167,-5.730099782973574,94.91859563501554
25,138,71.31991305675756,22.35427529224241,-5.730099782973574,94.91859563501554
26,137,70.91279301237834,19.549396462501054,-5.730099782973574,94.91859563501554
27,148,72.04468020392257,21.92456357409797,-5.730099782973574,94.91859563501554
28,141,77.5352316811094,19.012857391794565,3.250607014091747,94.91859563501554
29,144,77.84650492186978,20.660941925712592,21.269900217026425,94.91859563501554
30,143,76.67418931480353,21.6918720369564,30.113895968549844,94.91859563501554
