gen,nevals,avg,std,min,max
0,71,3.555151427451773,24.530703233120924,-6.617402977974478,88.27645558296868
1,143,23.175883292390843,32.49574511839656,-5.4116460518550396,87.13935834262664
2,145,40.54044670317458,34.50800577288268,-5.356586274672012,90.73968822339262
3,138,66.8193295659168,29.626136561882365,2.8137913760995064,90.67968822339262
4,144,76.71318002319147,25.327277229925276,-5.3230099791384085,90.3266105112725
5,138,85.54933921093684,11.042697095629247,20.699214205336755,90.71642023266135
6,145,84.2516942397157,15.178678335214613,3.4666105112724797,90.71642023266135
7,144,83.6495580668037,16.081445732241335,3.4666105112724797,90.71642023266135
8,141,85.53483645457084,11.285257328817139,21.031292440014635,90.60394224923466
9,145,87.8809707671573,1.301427735688683,87.05788162462296,90.7335612249423
10,142,87.81330927567441,1.2576081805643236,86.95935834262663,91.14324619773176
11,146,85.13805516248891,12.837542713596063,3.662461920298682,91.14324619773176
12,148,84.09845631500492,15.023369532388903,3.4666105112724797,89.80788221052462
13,143,86.96195204290052,5.324108206544937,56.30173194588458,90.0214067855038
14,141,87.87047897185434,1.0801598199981806,87.05788162462296,90.19968822339261
15,144,87.97582764547437,1.1605216228434645,87.05788162462296,90.10788221052462
16,145,87.24980652995612,8.284638306497351,39.20698639161586,90.91356122494231
17,145,87.54592969190116,6.992492347993662,39.20698639161586,90.91356122494231
18,142,87.63600186717109,7.023396913471575,39.041575306970216,90.41307397402961
19,147,87.47798526704042,9.345530269352826,21.31642023266132,90.41307397402961
20,135,89.33974155074735,1.059954022064105,87.05788162462296,90.68384284030168
21,146,87.54840622601272,9.607537468337249,21.49061166337202,90.53307397402962
22,146,87.60360168748375,11.349541796819665,21.133531943066703,90.8957442025855
23,147,86.09334040125437,13.956539536970343,21.168117522716482,90.8357442025855
24,143,89.86171449635268,1.0910694617318135,85.0934240732751,90.8357442025855
25,146,88.45665580856236,8.96691742440544,21.498741789455273,91.38698639161588
26,132,89.38281069402046,7.222874349664102,29.379926793469643,91.6130739740296
27,139,89.9424400983459,3.1095897815961924,65.15838452352241,91.6130739740296
28,151,90.48142472706608,0.8053896374741487,87.23788162462296,92.59936107665803
29,138,88.67625306336996,9.440267610109004,38.63181281364951,92.59936107665803
30,141,89.85833434128772,5.491086636008102,47.79342407327507,92.59936107665803
