best_fitness,mean_fitness,std_fitness,gain
88.41288973525116,14.373960084432209,28.349519265763973,41.20000000000029
90.08772932632856,10.099835637711424,26.52879963812586,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
90.08772932632856,10.09983563771142,26.528799638125857,55.60000000000032
