Generation,Best Fitness,Mean Fitness,Standard Deviation
0,14.043644952572606,-5.132679955232924,4.699336589194864
1,21.87294846125574,-4.443191978602397,5.131029961947827
2,19.039281289230388,-4.515864719622657,4.930340183956126
3,16.065113963513546,-4.537994635985377,4.959548008441441
4,27.57915648990906,-4.778990256323406,4.74909056495669
5,23.638998783573335,-4.546863407564652,4.787098465078889
6,17.116737365092824,-4.442867197174774,5.1305415486843415
7,19.333571692680714,-4.6099131035486804,4.717060336074891
8,24.28952863250749,-4.4484826550482035,5.124606408448583
9,16.097933818394047,-4.571122158503233,4.751053281326979
10,22.64592045350022,-4.689109161145095,4.843809107477505
11,20.36745400426007,-4.527069506162203,4.852648480668168
12,24.910873881544052,-4.609699722739825,4.931930191128392
13,26.569097239956676,-4.55617404796985,5.070775725949359
14,17.116737365092824,-4.666779335595767,4.689502319104269
15,19.339551663755458,-4.918533983236803,4.67297059691621
16,20.30324084571003,-4.535138814910066,4.706614433607852
17,23.52836041576918,-4.551490477335686,4.860681131200869
18,20.21137743003874,-4.569888917855272,4.612138998688768
19,19.31531641041262,-4.79590173269873,4.83526596297327
20,23.724682497492196,-4.679985307241332,4.732684192697346
21,19.123461018771764,-4.687742278061617,4.756469164911546
22,24.943329449159936,-4.487110633605299,4.6679711870412355
23,22.788738808378717,-4.447049142481705,5.041402412618641
24,26.889983838773873,-4.511505868951796,4.862163515460225
25,20.429674942259545,-4.404792974718731,5.122841158475544
26,21.55843849236481,-4.507734657225107,4.995191147272643
27,22.726168912594567,-4.489414502217572,5.182665020834698
28,19.05171572759086,-4.546310768994176,4.917992659079205
29,21.67438717009997,-4.689535626290148,4.718673794310614
