gen,nevals,avg,std,min,max
0,55,8.71697230445711,30.291162507879502,-6.16541785423142,92.69061166337202
1,167,31.69554206991519,40.26703619818116,-5.796057750765372,93.27603602059675
2,164,41.65106953410393,37.78519686696526,-5.796057750765372,91.89061166337203
3,165,62.874802474618484,30.7171608295795,-5.796057750765372,92.79605369405454
4,165,84.46645454777511,12.479713004961477,39.20394224923463,93.00278772623588
5,164,90.66895372832089,2.198821958976711,85.22951600496185,93.20278772623588
6,170,88.40823679442204,9.260557341934614,48.20394224923463,92.79605369405454
7,170,89.42018749248669,8.213651144811,48.20394224923463,93.20278772623588
8,164,90.59201235064361,2.168638378799397,87.27010128507693,93.00278772623588
9,165,90.2838594497879,6.377153563875443,48.20394224923463,93.40956741322127
10,165,90.8254179846223,8.661681697958022,29.593120013930687,93.40956741322127
11,167,91.59127706176955,1.776860878040646,87.42951600496184,93.40956741322127
12,169,90.594502037937,6.34061557076725,48.20394224923463,93.40956741322127
13,166,91.43290247719446,1.6642423442880199,87.62951600496184,93.40956741322127
14,167,91.090487137013,6.099935991493484,48.20394224923463,93.40956741322127
15,168,90.46142623526602,6.334960536576831,48.470570912488576,93.20278772623588
16,168,90.89603572009442,3.7922685609709994,66.64341372532799,93.40956741322127
17,171,90.94269149222588,3.0007817938466843,74.56545348121254,93.40956741322127
18,164,91.62644015102677,1.7100742328912857,87.62951600496184,93.40956741322127
19,167,91.24159916574345,3.812288504676855,66.47853908213776,93.40956741322127
20,165,91.87742571876636,1.442387654079136,87.62951600496184,93.40956741322127
21,167,92.01255776799958,1.5506309818751582,86.25833644349734,93.40956741322127
22,166,91.88030501447639,1.5600971079434294,87.62951600496184,93.40956741322127
23,168,92.21877365807188,1.2261161875913713,87.80956741322126,93.40956741322127
24,171,92.44281846200188,0.9564944309984087,88.07274631484279,93.40956741322127
25,168,92.44320006979522,0.971460238466615,86.4727463148428,93.40956741322127
26,165,92.40475705245684,1.2352254081779745,87.62951600496184,93.40956741322127
27,164,92.5332643114163,1.0776604809870518,88.07274631484279,93.40956741322127
28,171,92.42470325894645,1.0310439061769745,87.62951600496184,93.40956741322127
29,166,92.43297864278284,1.1956212958722612,87.80956741322126,93.40956741322127
30,170,92.52275277704031,0.7404562614406767,89.71936107665802,93.40956741322127
