gen,nevals,avg,std,min,max
0,127,-4.516694212143611,5.87545776487964,-14.45401705863998,30.48156873797811
1,127,-2.9415567046082938,7.112502941668414,-13.104320758352427,29.471043373916586
2,127,-1.8803721058459646,7.2071081370653145,-15.570363704304572,24.694809924948864
3,127,-0.3413294641888764,8.917480471388822,-16.22327849963297,32.413754389427034
4,127,1.1182638216424323,8.221558835670479,-12.072372770701458,25.23398155559878
5,127,4.264588526317357,9.14178721312768,-11.340288741297812,30.323277798709316
6,127,6.955745788016698,9.601391360138217,-10.914187712661391,38.806271474094075
7,127,8.017299488844985,9.721542472005467,-11.974029741862891,38.27750360594302
8,127,9.076453735462417,9.272257084443709,-10.795565688191413,32.70809946066633
9,127,8.007718244726435,8.903829202825744,-9.768423816886134,35.07945293820522
10,127,10.296573704999126,7.603044594371738,-9.736874298815103,28.220268107780456
11,127,10.0140102284616,7.590959681103554,-9.869928813695688,33.458192449840745
12,127,10.01338628669484,8.67309929655069,-11.590506100674205,38.158668084710996
13,127,11.27430616658853,8.096646394027927,-12.706581879822833,37.463268335091826
14,127,11.728310453751028,6.9114563046944895,-11.495436153011969,31.99281276785017
15,127,11.725242889751833,5.5207825656541765,-5.859489218492129,24.715937521639017
16,127,10.561570601224721,8.06529940621191,-15.522685156816404,35.17711900126966
17,127,12.064545196185094,7.954789316503381,-18.088664615548975,36.913787951113065
18,127,12.373412554421789,6.650267486932458,-12.132250770539263,29.432398824950667
19,127,12.105105867378331,6.9888411499327425,-8.393362359377328,35.176488590337755
20,127,13.331546403835137,8.43608720717179,-12.213066006604844,38.72463556659146
21,127,13.591716809283223,7.0863812922446785,-5.1161726719859635,42.960644466193564
22,127,13.181796421294573,8.625078861355483,-10.354486918984504,36.340230714735334
23,127,13.554624897392715,8.741825240259923,-10.617426905183219,39.95147861103629
24,127,14.439993307908217,9.088259498667915,-9.60672649420122,42.82825916595422
25,127,14.315697463564463,9.791977613868697,-11.082479450866423,42.97302236547402
26,127,13.62603010053577,8.612787832039393,-12.513307339237342,36.96088767409601
27,127,14.30107101058904,8.491443304528172,-9.022850065082517,35.1139182515401
28,127,15.990945509035404,8.728015320461534,-4.690019818801812,39.08150891165362
29,127,16.609485919973398,8.996827024682794,-10.400667378010112,42.93079657283957
