Generation,Best Fitness,Mean Fitness,Standard Deviation
0,55.56205179840917,-3.0262026311269286,9.49302367852295
1,39.28756681308876,-3.050234772923777,8.005775028290097
2,32.736610333434534,-2.0368336390240693,8.954360335187861
3,49.62910599099532,-2.199711686099159,10.038476075760618
4,34.32248084545812,-3.3393471009616054,7.545665391785096
5,32.92962889446885,-3.4086019717413514,7.5889377080223435
6,46.116940475331255,-3.0389039767423682,9.35223067760325
7,32.85467038883097,-3.0833517976842746,7.646111967089537
8,42.63040161220859,-2.727416021159585,8.243386914671627
9,66.72482969048035,-3.0894612867387834,8.471315688304855
10,41.23328977016435,-2.3697121962332934,8.99561370293579
11,37.33190615582343,-2.564082743275173,9.025655156196551
12,34.29430553523279,-2.182238759447115,8.81997475043239
13,45.88375118849993,-2.938753759147824,9.01121471327456
14,32.803411137600044,-3.2015866439835547,8.519750484800195
15,34.1977109759178,-2.8220039040896214,8.663377822903632
16,41.125729611528,-2.891912719977819,8.080452242489669
17,77.08370574761932,-2.4662172678400927,10.57126611127107
18,41.70519998312106,-4.201736687673826,6.602123785378317
19,32.88575148912797,-3.4559097009469073,8.127632192345226
20,31.10130882845183,-3.477091282040345,7.100321210600129
21,32.84903936215958,-2.9518264529835143,8.89861181939909
22,55.337898322914626,-3.6043359391311,8.02232680661441
23,37.28552546510461,-3.5556048955823116,7.926522575236489
24,31.124440813026112,-3.120547609171685,7.612169932063439
25,45.70396139177095,-2.7564427402931817,8.779850162065797
26,34.57084210001415,-3.689386831316644,7.771601814775353
27,32.803411137600044,-3.1865982242373696,7.57636906863753
28,33.867006874426025,-2.6453624815759627,9.113614485715948
29,34.36558078540091,-2.9495272176156364,8.789472880358081
30,31.120963829450293,-4.63410996879427,4.759139496995279
31,62.77421456055494,-2.684071951557403,9.25722256321885
32,33.29001039921261,-3.8046034476101234,6.50119958849156
33,33.72616109354631,-3.237104448058347,8.02654025282793
34,40.53707083375219,-3.3537410427941645,8.155067659275613
35,55.829831231726644,-3.453065546300396,8.318775880462091
36,46.37014884157912,-2.1211093049690324,9.539769800298576
37,31.584760846219996,-3.152148937106958,8.703478898922729
38,61.5820977393015,-1.4498899279710187,10.606220077688993
39,37.46239540991678,-2.01826686684029,8.08320096294446
40,37.33415775162704,-2.5870891842126182,9.007752457449257
41,39.971982356842425,-0.7089140025421821,11.063250766970695
42,41.91165512232141,-1.7908133251928526,9.403848784320369
43,37.40647132656558,-2.0512427455883016,9.537109294512115
44,63.076330899231955,-2.3887660804814987,9.8773459319955
45,55.86232428262733,-2.0483494824635744,9.841931286701291
46,32.88575148912797,-2.8633562615577515,8.110993533690625
47,34.375006679186455,-2.62146742520625,9.074990372685615
48,37.304447256940676,-3.2110039313233893,8.356466197395333
49,62.73994275796241,-0.447737240994417,12.497495138002336
50,45.80058334605248,-0.46443986785872376,11.249158823498057
51,48.43839621426975,-0.6352782457482131,11.921988630941852
52,37.018840128826945,-1.1140461289453014,10.338204103199653
53,37.52910995449628,-0.858573100669537,10.178518961322904
54,66.56115768465703,2.745986551810455,15.209408653211339
55,43.597678336385556,1.3443750330395112,13.082951030623036
56,39.53853252875086,0.86700388524944,12.525868037145205
57,50.55964561946157,1.141832817673976,12.80638907875308
58,56.197079687271035,2.3282316561985676,13.74934051984112
59,32.88575148912797,1.8346068307646788,11.877211569427688
60,50.08112121827682,4.661408033212082,14.914003526815705
61,37.0918009883712,6.114622956762152,14.658865990899098
62,55.70605551737422,4.247639232308622,14.121651956651926
63,62.19899764293472,5.060513795250512,15.143613881286303
64,53.165044301169985,9.256069184171345,17.076550779158374
65,62.59414324797754,5.147687974306154,16.123190822730386
66,70.30207415317534,9.212370154405965,18.92269433993526
67,61.63711762217055,7.25530474254484,16.31972301878595
68,62.143888626322905,6.764286891312179,16.31087848455176
69,56.657627687123764,3.0359562200958603,14.24603900912673
70,62.19899764293472,5.333426027691196,15.920053646291798
71,56.707257464313656,7.473116694656001,17.02961994910202
72,55.92098558522125,5.3155009534906865,15.263556054383729
73,63.440452130117336,3.7072161412679603,15.692883912631556
74,83.97693016949819,7.778995338750201,19.711001622088304
75,38.80093906813468,3.628949356085162,13.634163623773533
76,56.08167313514198,5.311536927506285,15.857894721359958
77,39.7092635517981,3.8718083168268893,13.570745394942815
78,34.35000431494909,0.9359289957959422,10.872421029434369
79,40.00770468692876,2.682084481959798,12.659237685803095
80,61.45763993663571,1.167029171767872,12.7949717987402
81,56.39996498380239,2.364044796974306,13.77396504721897
82,70.08635655345854,3.987072415795699,16.130979577842616
83,56.58042858445563,6.731396625054095,15.985701820536637
84,62.64600920378655,5.962088596272862,16.87042607356233
85,61.58822874432485,3.726863428041006,14.753620623808363
86,66.18465866435675,5.298459500549519,15.532212339366346
87,70.05768872453831,1.8085311097600174,14.686635540037168
88,69.93761891080291,2.2381238757714925,16.365338992253903
89,55.860957245530585,2.486436635611914,16.086924924233507
90,58.154114393635034,3.5414919367006608,15.234497576140905
91,62.17445468033073,-0.4859352781135965,12.99401233213716
92,56.19621984986219,2.6936724244761563,15.021852427013936
93,61.2942054240087,2.603861465057982,15.255659583726036
94,41.31578202070486,1.8786077636168594,13.142380621506724
95,33.69796331594847,-1.3047468829299802,10.863609921153339
96,32.88575148912797,-0.6010706667951546,11.020550145134896
97,32.89852654229355,0.5166722653804693,12.700286608664497
98,59.93414792364815,6.019220102840635,16.975393176715983
99,56.0660133642118,3.7413809512819496,14.858050864850885
