gen,nevals,avg,std,min,max
0,71,3.7689045434627744,20.906183833211408,-6.192362489474872,89.04322890233345
1,145,27.35082608571619,37.99321523547947,-5.793013608384144,89.04322890233345
2,147,46.68034169246438,38.52022612267506,-5.4116460518550396,89.71968822339261
3,138,67.78913001539443,30.22464922365479,-5.3230099791384085,89.40322890233347
4,144,81.29204198962147,19.39809847176184,12.58835394814496,90.31968822339262
5,135,83.3513541393216,16.50365811549665,-5.402677381872279,90.31968822339262
6,146,86.40243848973066,9.103140298166949,30.561920691076804,92.31679627126204
7,141,87.65408096193123,6.023187990408192,39.046756665712216,90.97968822339261
8,144,88.21974182133378,1.321721241537004,86.74556065373065,90.73968822339262
9,141,87.96967284338959,2.9260445650087434,66.03642065638155,90.79968822339262
10,150,87.07664352521913,11.133991033517557,-5.365976015021851,90.91968822339261
11,149,88.5200111358215,1.588181320519625,84.58853266049734,91.1596882233926
12,153,87.47406912619782,8.055112888830406,21.136368824401902,90.91968822339261
13,138,87.99156958837534,3.4090933738126967,65.91095512455315,90.91968822339261
14,150,88.51203316163571,4.022349890792992,57.0704108566101,91.21968822339261
15,132,89.32079940645566,1.3952308098310113,87.05788162462296,91.21968822339261
16,139,89.69376764864262,1.3950928270878915,86.81520676758504,91.21968822339261
17,146,89.10880729952261,6.398236505487089,48.04935744741228,91.33968822339261
18,144,88.82253473867092,6.249105370899381,56.91322527308769,91.39968822339262
19,145,90.2215597954494,1.270439175829477,84.70853266049734,91.4596882233926
20,145,90.27041289945797,1.2067796486837814,86.74791083107561,91.4596882233926
21,149,90.2069588235461,1.0879290478305823,87.01935834262663,91.4596882233926
22,145,89.37030948786959,8.235575965568364,21.07574420258547,91.21968822339261
23,140,87.99480168542732,11.011096731393527,21.144928077797573,91.21968822339261
24,146,88.34031050033032,9.6015638756985,21.142066845516542,91.09968822339262
25,144,88.39096562218512,9.420902857987116,21.531939858864867,91.27968822339261
26,145,87.84262105398874,10.774035377918192,30.142066845516542,91.20322890233346
27,153,88.52181794111385,8.438269428751022,39.470570912488576,91.20322890233346
28,143,90.49237686422275,1.1825750817588097,87.05788162462296,91.21968822339261
29,141,90.76218724568798,0.688614365501951,86.83935834262662,91.21968822339261
30,148,88.62920503916119,11.645763074713864,21.28626719449063,91.27968822339261
