Generation,Best Fitness,Mean Fitness,Standard Deviation
0,21.907011587983213,-4.126420761434449,6.141077448709066
1,25.316915698995732,-5.007230332414604,5.082744047014306
2,35.01746741556009,-4.439866275333833,6.493405988215821
3,24.749552435894493,-4.586558188630201,6.228712993975405
4,25.217308331201252,-4.80182374407236,5.097347435559683
5,21.81026525303077,-4.903915717561583,4.952811074265359
6,31.796258290482694,-4.690436271097737,5.743248668685719
7,43.06889914955385,-4.352372645215291,7.35510176739182
8,29.581211132003748,-4.694847341733457,5.603233246037086
9,32.75842214985841,-4.40595143416634,6.361435747695258
10,32.8564557451939,-4.592419947344427,5.9020421781364645
11,43.06889914955385,-4.210105431091457,7.1851697181090435
12,27.231750314050334,-4.7004300823398735,5.786764416581027
13,32.83028001590929,-4.410756863702741,6.637972064803622
14,18.76964655416787,-4.9947963331385274,5.090172075840961
15,37.378915248532024,-4.717990844304967,5.7482029014987335
16,25.301204448098254,-4.409080537758982,6.093424856468049
17,21.69000275164776,-4.826358932671907,5.463717122027774
18,37.406110493108045,-4.480482178222386,6.80551958705744
19,32.16676744462307,-4.726884394555244,5.443788201804028
20,29.60244181890605,-4.583182585964224,6.097895285399003
21,32.83414877772546,-4.5925168520408,6.2605652206710936
22,32.83414877772546,-4.647694122551987,5.962914349288304
23,32.86667330575576,-4.4305530523484435,5.985655831402634
24,28.510669205618125,-4.484924652145766,5.762401521478686
25,31.06010617459215,-4.655519882549622,5.622847629200956
26,30.97669647410049,-5.022739162749124,5.62013708948622
27,27.940718489366105,-4.592095353457274,6.137468243194538
28,27.839128929566602,-5.039249424520327,5.2236962901096495
29,24.703123902494145,-4.90121685686411,4.88616567896206
