gen,nevals,avg,std,min,max
0,71,7.987235524520848,29.58216445664576,-6.2878585601617845,89.37057091248862
1,141,16.650447261857966,32.85071258917488,-5.793013608384144,89.37057091248862
2,138,30.734210987575178,37.85941730006051,-5.4116460518550396,89.19853908213778
3,143,57.67728086055757,34.74769456006706,3.657665748035189,89.37853908213779
4,142,75.76973528382915,25.04190592755708,3.662461920298682,89.45606371931284
5,145,85.53049288142412,11.007551651225798,21.02873816020954,90.60322890233346
6,136,87.51246830893261,0.82985755574028,87.05788162462296,90.07356122494231
7,148,86.6106845296221,9.971821115894919,3.662461920298682,90.25356122494232
8,139,85.44304849371017,13.404401347661425,-5.846438775057725,90.31356122494232
9,135,87.88687902117269,1.2454484162903914,87.05788162462296,90.31356122494232
10,147,86.88314806579184,9.04067651258807,12.094638151945428,90.31356122494232
11,148,85.42505461012978,14.142438109949135,-5.872117789475416,90.31356122494232
12,146,87.78069727605615,1.105169352187014,87.06698639161588,90.61356122494232
13,140,87.25070676885605,5.882978069327862,39.06775481255199,90.61356122494232
14,147,88.1193862607914,1.3826796851397984,87.13935834262664,91.27067522005318
15,138,88.88332185226693,1.5404641424812646,86.842357756651,91.27067522005318
16,144,88.14142463241582,8.164065623763456,20.899681047979936,91.3335612249423
17,138,89.49889612293684,1.2382516251220457,86.99788162462296,91.27067522005318
18,149,88.0552466875344,8.975511930558627,20.899681047979936,91.3335612249423
19,135,89.46417348486155,3.0599496823885444,65.92006680490441,91.21356122494231
20,141,89.29156941584559,5.571676244130057,57.05196501081935,91.33067522005317
21,141,90.53864471243108,0.6330290732412505,87.15105438238983,91.3335612249423
22,151,89.88092717487174,7.183949616495556,30.023649090702065,91.3935612249423
23,147,90.04478517703039,5.078005911579859,48.05196501081935,91.3335612249423
24,152,90.33343598753257,3.0577513921137003,65.63869752242701,91.3935612249423
25,146,89.47825909981815,9.693550782323028,12.333573311887568,91.4535612249423
26,150,89.60894920885403,9.32199067701565,12.292889735251125,91.4535612249423
27,143,90.3578015839967,4.1360064918826795,57.041575306970216,91.4535612249423
28,142,90.48009284333502,4.073943246571596,57.139213776534135,91.4535612249423
29,145,91.18953842134611,0.3076078703298573,90.19356122494231,91.4535612249423
30,145,90.16667971416838,9.278990940338698,12.553262628333691,91.4535612249423
