best_fitness,mean_fitness,std_fitness,gain
85.33935834262662,6.009494060104028,22.310579185971115,11.80000000000023
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
89.4787078342906,6.164217304618375,22.819473522238518,48.400000000000304
