gen,nevals,avg,std,min,max
0,71,5.943401890416708,24.620903525239,-6.2766434893416445,87.16586946817496
1,144,18.211466788398283,28.84017283461484,-5.802118375377063,90.07356122494231
2,148,53.488718609307355,34.21027537085444,-5.3230099791384085,90.48324619773176
3,138,65.6932569055353,28.940722232649325,3.667281206734631,90.97968822339261
4,146,81.56122353179364,17.183996619568667,12.59732261812772,90.13936107665805
5,144,81.68849104475069,18.99817752369227,-5.365976015021851,90.13936107665805
6,139,83.35268904122708,15.770716734018418,21.08649699436173,90.19968822339261
7,148,85.44750928327323,10.467747141954197,21.159358342626604,91.01642023266135
8,139,85.2540082351819,13.683339217573968,-5.488937726156687,91.01642023266135
9,138,86.34354759743107,9.924960498493048,3.570654371045559,90.20661051127252
10,141,86.53294372277384,9.97071397135389,3.55326262833369,90.21667761151176
11,145,88.16741794557024,1.1156845939871176,86.87788162462296,90.61968822339261
12,143,88.41996016578877,1.2193523987908308,86.81788162462296,90.85968822339261
13,142,88.40736317422392,1.2431771561828682,86.68556065373065,90.85968822339261
14,145,87.68513924069514,5.97750768710712,38.723356510658355,90.37968822339262
15,146,88.53576306850796,1.1674241999761132,87.05788162462296,90.49968822339261
16,145,89.0173020055792,1.152331621315897,87.05788162462296,90.73968822339262
17,153,88.38802420387862,6.02050029223074,38.78739390424848,90.73968822339262
18,133,89.29952542470194,1.1779372666670793,87.05788162462296,90.91968822339261
19,145,89.18215838877515,1.310509400593261,86.68556065373065,90.91968822339261
20,141,88.49094513789234,5.275933066222919,48.04935744741228,90.91968822339261
21,140,89.54888202212761,1.237120733778234,87.05788162462296,90.91968822339261
22,147,89.78357117266012,1.177621501522225,86.60465396891134,90.91968822339261
23,151,87.82732355350583,9.056414075590292,29.83458214576858,90.91968822339261
24,142,90.09160572960917,1.1830428824541093,85.12087680441823,90.91968822339261
25,148,87.23368957379024,11.071779994232719,21.52353644806849,90.85968822339261
26,146,88.40732504705444,8.056285712796337,30.52353644806849,90.85968822339261
27,143,89.05767060448404,6.344101507319941,48.07307397402959,91.21968822339261
28,138,89.61945468103104,7.117347692234375,30.52353644806849,91.09968822339262
29,140,90.31816085612651,1.141769169787583,84.0734240732751,91.09968822339262
30,148,87.27760376071078,12.70219451513096,20.702890680066066,91.09968822339262
