Generation,Best Fitness,Mean Fitness,Standard Deviation
0,16.82712585134513,-5.505040576368321,3.997688648927068
1,28.046332191158946,-4.215706537192321,5.378083876526275
2,26.361160114383257,-4.843371690256823,4.532289719917224
3,25.843102263673885,-4.29400586686287,6.024504607799798
4,26.637960046561425,-4.6786378667225685,5.405114129389927
5,22.010562066800958,-4.806002218794656,4.821601590009068
6,21.46051029219103,-4.990910778224519,4.452679086783658
7,29.675190275562844,-4.72161593344542,5.334072209642036
8,25.904518193066206,-4.63682092606211,4.832584024620564
9,25.316244132701996,-4.592464976589462,5.804426333729656
10,25.40490255064492,-4.564730127377609,5.803455664568574
11,23.553441364617075,-4.634203956375756,4.912452046384479
12,16.94829963232086,-5.027292769365334,4.4077452890484885
13,18.239929516960657,-4.578401057050052,5.197542131658142
14,17.420040527054972,-4.4564462197697585,4.485500667064776
15,23.30738115914619,-3.92447097700626,5.511008536784534
16,21.067612686867065,-4.907574148032726,5.072921454141764
17,37.84807548568227,-4.027408982097177,6.4913010819528365
18,19.432642360457876,-4.401306184117614,5.627077885144517
19,23.172307928006482,-4.457484432376596,5.020365151193567
20,22.880435743710454,-4.132945124564185,5.758757568872253
21,22.88855164027366,-4.346141788478603,5.425942722605752
22,14.809468526497938,-4.492556680459533,5.206452964230258
23,16.561658026807383,-4.894294654939671,5.007652640224178
24,16.634935643461436,-4.446136467004745,4.8467281299609875
25,22.184192183600345,-4.457062517321243,5.155115441816258
26,28.882457689484095,-4.399961025936429,4.644141041012468
27,26.64538220029264,-4.929034092427793,5.02364213739735
28,22.175426924487482,-4.566711955282198,5.149636368510042
29,35.160903234913675,-4.7890912258516805,4.58514917925271
